time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
156.873067,2.4,0,27.003,27.003,36.358,23.742,58,87,24.9,-4.47,1279.7,0,0,0,0,0,0,24.3804,-81.3738,M4-041,OSTRICH 2014,5WS-B.PRO
156.873113,2.4,0,27.001,27.001,36.357,23.742,61,88,25.2,-4.47,1294.3,0,0,0,0,0,0,24.3804,-81.3737,M4-041,OSTRICH 2014,5WS-B.PRO
156.87316,2.2,0,26.994,26.993,36.358,23.745,56,89,25.5,-4.09,1310.4,0,0,0,0,0,0,24.3804,-81.3737,M4-041,OSTRICH 2014,5WS-B.PRO
156.873206,2.3,0,26.99,26.989,36.353,23.743,58,90,25.7,-4.28,1325.9,0,0,0,0,0,0,24.3803,-81.3737,M4-041,OSTRICH 2014,5WS-B.PRO
156.873252,2.2,0,26.989,26.989,36.353,23.743,58,91,26,-4.09,1341.3,0,0,0,0,0,0,24.3803,-81.3737,M4-041,OSTRICH 2014,5WS-B.PRO
156.873299,2.2,0,26.986,26.986,36.3,23.704,55,92,26.3,-4.09,1357.8,0,0,0,0,0,0,24.3802,-81.3737,M4-041,OSTRICH 2014,5WS-B.PRO
156.873345,2.3,0,26.99,26.989,36.348,23.739,54,92,26.3,-4.29,1357.8,0,0,0,0,0,0,24.3802,-81.3736,M4-041,OSTRICH 2014,5WS-B.PRO
156.873391,2.4,0,26.991,26.99,36.349,23.739,55,93,2,-0.21,1373.2,0,0,0,0,0,0,24.3802,-81.3736,M4-041,OSTRICH 2014,5WS-B.PRO
156.873437,2.5,0,26.983,26.982,36.352,23.745,57,94,2,-0.21,1388,0,0,0,0,0,0,24.3801,-81.3736,M4-041,OSTRICH 2014,5WS-B.PRO
156.873484,2.7,0,26.983,26.983,36.353,23.745,54,95,2,-0.6,1403.8,0,0,0,0,0,0,24.3801,-81.3736,M4-041,OSTRICH 2014,5WS-B.PRO
156.87353,2.7,0,26.988,26.987,36.353,23.743,55,96,2,-0.99,1419.5,0,0,0,0,0,0,24.3801,-81.3736,M4-041,OSTRICH 2014,5WS-B.PRO
156.873576,3.3,0,26.991,26.991,36.351,23.741,54,97,2,-1.96,1435.7,0,0,0,0,0,0,24.38,-81.3736,M4-041,OSTRICH 2014,5WS-B.PRO
156.873623,3.3,0,26.989,26.988,36.352,23.742,58,98,2,-2.16,1450.6,0,0,0,0,0,0,24.38,-81.3735,M4-041,OSTRICH 2014,5WS-B.PRO
156.873669,3.7,0,26.989,26.988,36.352,23.743,55,99,2,-2.94,1466.8,0,0,0,0,0,0,24.38,-81.3735,M4-041,OSTRICH 2014,5WS-B.PRO
156.873715,4.4,0,26.983,26.982,36.355,23.747,58,99,2,-3.91,1466.8,0,0,0,0,0,0,24.3799,-81.3735,M4-041,OSTRICH 2014,5WS-B.PRO
156.873762,4.7,0,26.977,26.975,36.356,23.749,57,100,2,-4.3,1482.6,0,0,0,0,0,0,24.3799,-81.3735,M4-041,OSTRICH 2014,5WS-B.PRO
156.873808,5,0,26.97,26.969,36.355,23.751,55,101,2,-4.69,1499.2,0,0,0,0,0,0,24.3799,-81.3735,M4-041,OSTRICH 2014,5WS-B.PRO
156.873854,5.2,0,26.964,26.963,36.357,23.755,50,102,2,-4.69,1517.5,0,0,0,0,0,0,24.3798,-81.3735,M4-041,OSTRICH 2014,5WS-B.PRO
156.8739,5.6,0,26.967,26.965,36.356,23.753,54,103,2,-5.47,1534.6,0,0,0,0,0,0,24.3798,-81.3734,M4-041,OSTRICH 2014,5WS-B.PRO
156.873947,6.4,0,26.965,26.964,36.357,23.754,57,104,2,-5.67,1550.9,0,0,0,0,0,0,24.3797,-81.3734,M4-041,OSTRICH 2014,5WS-B.PRO
156.873993,7.1,0,26.97,26.969,36.355,23.751,58,105,2,-7.03,1567.1,0,0,0,0,0,0,24.3797,-81.3734,M4-041,OSTRICH 2014,5WS-B.PRO
156.874039,7.5,0,26.967,26.966,36.36,23.755,57,105,1.7,-7.03,1567.1,0,0,0,0,0,0,24.3797,-81.3734,M4-041,OSTRICH 2014,5WS-B.PRO
156.874086,7.7,0,26.95,26.948,36.364,23.764,56,106,2,-6.25,1583.8,0,0,0,0,0,0,24.3796,-81.3734,M4-041,OSTRICH 2014,5WS-B.PRO
156.874132,8.3,0,26.947,26.945,36.361,23.763,57,107,2,-6.84,1600.3,0,0,0,0,0,0,24.3796,-81.3734,M4-041,OSTRICH 2014,5WS-B.PRO
156.874178,9.1,0,26.928,26.926,36.363,23.771,56,108,2,-7.61,1617.4,0,0,0,0,0,0,24.3796,-81.3733,M4-041,OSTRICH 2014,5WS-B.PRO
156.874225,9.3,0,26.894,26.892,36.367,23.785,55,109,2,-7.61,1634.8,0,0,0,0,0,0,24.3795,-81.3733,M4-041,OSTRICH 2014,5WS-B.PRO
156.874271,9.4,0,26.866,26.864,36.378,23.802,55,110,2,-7.02,1652.1,0,0,0,0,0,0,24.3795,-81.3733,M4-041,OSTRICH 2014,5WS-B.PRO
156.874317,10,0,26.854,26.852,36.374,23.803,58,111,2,-6.83,1668.3,0,0,0,0,0,0,24.3795,-81.3733,M4-041,OSTRICH 2014,5WS-B.PRO
156.874363,10.6,0,26.847,26.845,36.377,23.807,56,111,1.7,-6.63,1668.3,0,0,0,0,0,0,24.3794,-81.3733,M4-041,OSTRICH 2014,5WS-B.PRO
156.87441,11.1,0,26.843,26.84,36.379,23.81,56,112,2,-6.83,1685.1,0,0,0,0,0,0,24.3794,-81.3733,M4-041,OSTRICH 2014,5WS-B.PRO
156.874456,11.5,0,26.835,26.833,36.379,23.812,54,113,2,-7.02,1702.7,0,0,0,0,0,0,24.3794,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874502,11.5,0,26.827,26.824,36.377,23.814,56,114,2,-5.85,1719.3,0,0,0,0,0,0,24.3793,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874549,12,0,26.821,26.818,36.379,23.817,56,115,2,-5.46,1735.8,0,0,0,0,0,0,24.3793,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874606,12.6,0,26.815,26.812,36.38,23.82,57,116,2,-6.24,1752.2,0,0,0,0,0,0,24.3793,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874653,12.7,0,26.812,26.809,36.38,23.821,56,117,2,-6.24,1768.9,0,0,0,0,0,0,24.3792,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874699,13.1,0,26.808,26.805,36.379,23.821,57,118,2,-5.85,1785.1,0,0,0,0,0,0,24.3792,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874745,13.7,0,26.805,26.802,36.378,23.822,57,119,2.3,-5.85,1801.4,0,0,0,0,0,0,24.3792,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874792,13.9,0,26.804,26.801,36.38,23.824,58,120,2.3,-5.26,1817.2,0,0,0,0,0,0,24.3791,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874838,13.5,0,26.802,26.799,36.379,23.823,56,121,2.3,-3.9,1833.2,0,0,0,0,0,0,24.3791,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874884,13.6,0,26.801,26.798,36.377,23.822,56,122,2.3,-4.09,1849.4,0,0,0,0,0,0,24.379,-81.3732,M4-041,OSTRICH 2014,5WS-B.PRO
156.874931,13.4,0,26.802,26.799,36.376,23.821,54,123,2.3,-2.73,1865.8,0,0,0,0,0,0,24.379,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.874977,13.4,0,26.806,26.803,36.375,23.819,55,124,2.3,-1.56,1881.6,0,0,0,0,0,0,24.379,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875023,13.3,0,26.808,26.805,36.374,23.817,58,125,2.3,-1.16,1896.2,0,0,0,0,0,0,24.3789,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875069,13.6,0,26.811,26.808,36.373,23.816,66,126,2.3,-0.97,1908,0,0,0,0,0,0,24.3789,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875116,13.4,0,26.814,26.81,36.373,23.815,60,127,2.3,0.59,1921.5,0,0,0,0,0,0,24.3789,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875162,13.2,0,26.814,26.811,36.374,23.815,58,128,2.3,1.37,1935.5,0,0,0,0,0,0,24.3788,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875208,13.2,0,26.817,26.814,36.374,23.814,58,1,2.3,0.59,0,1,0,0,0,0,0,24.3788,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875255,13.1,0,26.819,26.816,36.376,23.815,58,2,2.3,0.98,14.1,1,0,0,0,0,0,24.3788,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875301,13,0,26.819,26.816,36.376,23.816,58,3,2.3,0.79,28.2,1,0,0,0,0,0,24.3787,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875347,13.3,0,26.817,26.814,36.377,23.817,58,5,2.6,0.21,56.8,1,0,0,0,0,0,24.3787,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875394,13.4,0,26.816,26.813,36.377,23.818,58,6,2.6,-0.19,71.2,1,0,0,0,0,0,24.3787,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.87544,13,0,26.813,26.81,36.379,23.82,59,7,2.6,1.18,84.9,1,0,0,0,0,0,24.3786,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875486,13.2,0,26.811,26.808,36.378,23.82,59,8,2.6,0.4,98.8,1,0,0,0,0,0,24.3786,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875532,13.2,0,26.812,26.809,36.377,23.819,61,9,2.6,0.01,112.1,1,0,0,0,0,0,24.3786,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875579,13.1,0,26.811,26.808,36.377,23.819,58,10,2.6,0.21,126.4,1,0,0,0,0,0,24.3785,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875625,13.1,0,26.812,26.809,36.377,23.819,60,11,2.6,0.01,140,1,0,0,0,0,0,24.3785,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875671,13.2,0,26.811,26.808,36.378,23.819,60,12,2.6,-0.38,153.8,1,0,0,0,0,0,24.3785,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875718,13.4,0,26.81,26.807,36.378,23.82,59,13,2.3,-0.18,167.9,1,0,0,0,0,0,24.3784,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875764,13.3,0,26.808,26.805,36.379,23.821,59,14,2.3,0.21,181.8,1,0,0,0,0,0,24.3784,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.87581,13.6,0,26.805,26.801,36.38,23.823,60,15,2.3,-1.16,195.8,1,0,0,0,0,0,24.3784,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875856,13.6,0,26.802,26.799,36.379,23.823,59,16,2.3,-0.77,210,1,0,0,0,0,0,24.3783,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875903,13.8,0,26.803,26.8,36.377,23.822,61,17,2.3,-1.16,223.6,1,0,0,0,0,0,24.3783,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875949,13.9,0,26.8,26.797,36.379,23.824,59,18,2.3,-1.55,238,1,0,0,0,0,0,24.3783,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.875995,13.9,0,26.795,26.792,36.381,23.827,59,19,2.3,-1.55,252.4,1,0,0,0,0,0,24.3782,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.876042,13.9,0,26.795,26.792,36.379,23.825,60,20,2.3,-1.35,266.5,1,0,0,0,0,0,24.3782,-81.3731,M4-041,OSTRICH 2014,5WS-B.PRO
156.876088,13.9,0,26.797,26.794,36.378,23.824,60,22,2.6,-0.96,294,1,0,0,0,0,0,24.3782,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876134,13.8,0,26.798,26.795,36.377,23.823,58,23,2.6,-0.96,308.6,1,0,0,0,0,0,24.3781,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876181,13.9,0,26.8,26.797,36.377,23.823,58,24,2.6,-0.57,323.1,1,0,0,0,0,0,24.3781,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876227,13.6,0,26.799,26.796,36.378,23.823,60,25,2.6,0.02,336.8,1,0,0,0,0,0,24.3781,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876273,14.1,0,26.799,26.796,36.378,23.824,60,26,2.6,-0.57,350.6,1,0,0,0,0,0,24.378,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876319,13.8,0,26.799,26.795,36.378,23.824,60,27,2.6,0.21,364.2,1,0,0,0,0,0,24.378,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876366,13.6,0,26.799,26.796,36.378,23.824,60,28,2.6,0.6,377.7,1,0,0,0,0,0,24.378,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876412,13.7,0,26.8,26.797,36.378,23.823,61,29,2.6,0.41,390.9,1,0,0,0,0,0,24.3779,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876458,13.6,0,26.8,26.797,36.378,23.824,60,30,2.3,0.6,404.4,1,0,0,0,0,0,24.3779,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876505,13.7,0,26.798,26.795,36.378,23.824,58,31,2.3,0.21,418.6,1,0,0,0,0,0,24.3779,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876551,13.8,0,26.796,26.793,36.379,23.825,60,32,2.3,0.21,432.2,1,0,0,0,0,0,24.3778,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876597,13.6,0,26.796,26.793,36.379,23.825,60,34,2.6,0.02,459.5,1,0,0,0,0,0,24.3778,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876643,13.8,0,26.797,26.794,36.379,23.825,60,35,2.6,0.6,473,1,0,0,0,0,0,24.3778,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.87669,13.6,0,26.797,26.794,36.379,23.825,59,36,2.6,0.41,486.9,1,0,0,0,0,0,24.3777,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876736,14,0,26.796,26.793,36.38,23.826,72,37,2.6,-0.76,496.3,1,0,0,0,0,0,24.3777,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876782,13.7,0,26.795,26.792,36.38,23.826,63,1,2.6,0.01,0,2,0,0,0,0,0,24.3777,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876829,13.9,0,26.795,26.792,36.38,23.827,61,2,2.6,-0.57,13.5,2,0,0,0,0,0,24.3776,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876875,13.8,0,26.796,26.793,36.38,23.826,59,3,2.6,-0.18,27.5,2,0,0,0,0,0,24.3776,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876921,13.7,0,26.796,26.793,36.38,23.826,59,4,2.6,0.22,41.5,2,0,0,0,0,0,24.3776,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.876968,13.5,0,26.795,26.792,36.381,23.827,61,5,2.3,0.22,54.7,2,0,0,0,0,0,24.3776,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877014,13.6,0,26.794,26.791,36.381,23.827,58,6,2.3,0.41,68.9,2,0,0,0,0,0,24.3775,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.87706,13.7,0,26.794,26.791,36.38,23.827,56,7,2.3,-0.18,84,2,0,0,0,0,0,24.3775,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877107,13.3,0,26.793,26.79,36.381,23.828,58,9,2.6,1.39,112.3,2,0,0,0,0,0,24.3774,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877153,13.4,0,26.79,26.787,36.381,23.829,60,10,2.6,0.61,125.8,2,0,0,0,0,0,24.3774,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877199,13.7,0,26.79,26.787,36.381,23.829,60,11,2.6,0.41,139.3,2,0,0,0,0,0,24.3774,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877245,13.4,0,26.789,26.786,36.381,23.829,59,12,2.6,0.8,153.1,2,0,0,0,0,0,24.3773,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877292,13.7,0,26.787,26.784,36.381,23.83,58,13,2.6,0.02,167.5,2,0,0,0,0,0,24.3773,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877338,13.5,0,26.786,26.783,36.381,23.83,57,14,2.6,0.02,182.1,2,0,0,0,0,0,24.3773,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877384,13.3,0,26.787,26.784,36.38,23.829,58,15,2.6,0.6,196.3,2,0,0,0,0,0,24.3773,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877431,13.3,0,26.788,26.785,36.381,23.829,60,16,2.6,0.8,209.8,2,0,0,0,0,0,24.3772,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877477,13.5,0,26.786,26.783,36.381,23.83,58,17,2.3,-0.37,224.2,2,0,0,0,0,0,24.3772,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877523,13.7,0,26.784,26.781,36.382,23.831,56,19,2.6,-0.57,254.4,2,0,0,0,0,0,24.3771,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877569,13.4,0,26.783,26.78,36.382,23.831,58,20,2.6,0.61,268.6,2,0,0,0,0,0,24.3771,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877616,13.6,0,26.781,26.777,36.382,23.832,59,21,2.6,-0.37,282.7,2,0,0,0,0,0,24.3771,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
156.877662,13.5,0,26.779,26.775,36.382,23.833,59,22,2.6,0.41,296.6,2,0,0,0,0,0,24.3771,-81.373,M4-041,OSTRICH 2014,5WS-B.PRO
