time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
152.845984,1.8,0,27.71,27.71,36.33,23.493,49,89,25.5,-3.41,1545.8,0,0,0,0,0,0,24.7036,-79.8039,M4-025,OSTRICH 2014,3CD-B.PRO
152.84603,1.8,0,27.712,27.711,36.329,23.491,47,89,25.5,-3.41,1545.8,0,0,0,0,0,0,24.7036,-79.8039,M4-025,OSTRICH 2014,3CD-B.PRO
152.846076,1.9,0,27.729,27.729,36.332,23.488,46,90,25.7,-3.6,1565.1,0,0,0,0,0,0,24.7036,-79.8038,M4-025,OSTRICH 2014,3CD-B.PRO
152.846123,1.7,0,27.734,27.733,36.329,23.484,48,91,26,-3.21,1583.6,0,0,0,0,0,0,24.7036,-79.8038,M4-025,OSTRICH 2014,3CD-B.PRO
152.846169,2.1,0,27.741,27.741,36.328,23.481,52,91,26,-3.99,1583.6,0,0,0,0,0,0,24.7036,-79.8038,M4-025,OSTRICH 2014,3CD-B.PRO
152.846215,2.2,0,27.74,27.739,36.328,23.481,50,92,26.3,-4.18,1601.7,0,0,0,0,0,0,24.7036,-79.8037,M4-025,OSTRICH 2014,3CD-B.PRO
152.846262,2.5,0,27.733,27.733,36.324,23.48,48,93,26.6,-4.77,1620.7,0,0,0,0,0,0,24.7036,-79.8037,M4-025,OSTRICH 2014,3CD-B.PRO
152.846308,2.9,0,27.722,27.721,36.325,23.485,48,93,1.4,-1.36,1620.7,0,0,0,0,0,0,24.7037,-79.8037,M4-025,OSTRICH 2014,3CD-B.PRO
152.846354,3.5,0,27.719,27.719,36.327,23.487,49,94,1.4,-3.12,1638.8,0,0,0,0,0,0,24.7037,-79.8036,M4-025,OSTRICH 2014,3CD-B.PRO
152.8464,3.8,0,27.711,27.71,36.321,23.485,48,95,1.7,-3.7,1657.5,0,0,0,0,0,0,24.7037,-79.8036,M4-025,OSTRICH 2014,3CD-B.PRO
152.846447,3.8,0,27.696,27.695,36.322,23.491,46,96,1.7,-3.5,1676.7,0,0,0,0,0,0,24.7037,-79.8035,M4-025,OSTRICH 2014,3CD-B.PRO
152.846493,4.4,0,27.659,27.658,36.315,23.498,47,96,1.4,-5.07,1676.7,0,0,0,0,0,0,24.7037,-79.8035,M4-025,OSTRICH 2014,3CD-B.PRO
152.846539,5.2,0,27.648,27.646,36.317,23.503,50,97,1.7,-5.85,1695.3,0,0,0,0,0,0,24.7037,-79.8035,M4-025,OSTRICH 2014,3CD-B.PRO
152.846586,5.2,0,27.634,27.633,36.32,23.51,52,98,1.7,-5.65,1713.2,0,0,0,0,0,0,24.7037,-79.8034,M4-025,OSTRICH 2014,3CD-B.PRO
152.846632,5.7,0,27.624,27.623,36.313,23.508,51,99,1.7,-5.85,1731.4,0,0,0,0,0,0,24.7037,-79.8034,M4-025,OSTRICH 2014,3CD-B.PRO
152.846678,6.1,0,27.614,27.613,36.311,23.509,51,99,1.7,-6.05,1731.4,0,0,0,0,0,0,24.7037,-79.8033,M4-025,OSTRICH 2014,3CD-B.PRO
152.846725,6.4,0,27.593,27.592,36.313,23.518,49,100,1.7,-5.46,1750.2,0,0,0,0,0,0,24.7037,-79.8033,M4-025,OSTRICH 2014,3CD-B.PRO
152.846771,6.6,0,27.582,27.58,36.31,23.52,50,101,1.7,-5.26,1768.6,0,0,0,0,0,0,24.7037,-79.8033,M4-025,OSTRICH 2014,3CD-B.PRO
152.846817,6.9,0,27.561,27.56,36.306,23.523,51,102,1.7,-5.85,1786.9,0,0,0,0,0,0,24.7038,-79.8032,M4-025,OSTRICH 2014,3CD-B.PRO
152.846863,7.4,0,27.548,27.547,36.31,23.53,51,103,2,-5.66,1805,0,0,0,0,0,0,24.7038,-79.8032,M4-025,OSTRICH 2014,3CD-B.PRO
152.84691,8.2,0,27.524,27.523,36.307,23.536,49,103,1.7,-5.46,1805,0,0,0,0,0,0,24.7038,-79.8031,M4-025,OSTRICH 2014,3CD-B.PRO
152.846956,8.7,0,27.519,27.517,36.302,23.534,53,104,1.7,-6.44,1822.8,0,0,0,0,0,0,24.7038,-79.8031,M4-025,OSTRICH 2014,3CD-B.PRO
152.847002,9,0,27.508,27.506,36.303,23.539,53,105,1.7,-6.24,1840.5,0,0,0,0,0,0,24.7038,-79.803,M4-025,OSTRICH 2014,3CD-B.PRO
152.847049,9.4,0,27.497,27.494,36.301,23.541,50,105,1.7,-6.24,1840.5,0,0,0,0,0,0,24.7038,-79.803,M4-025,OSTRICH 2014,3CD-B.PRO
152.847095,9.9,0,27.485,27.483,36.301,23.544,53,106,1.7,-6.63,1858.3,0,0,0,0,0,0,24.7038,-79.803,M4-025,OSTRICH 2014,3CD-B.PRO
152.847141,10.4,0,27.475,27.472,36.295,23.543,52,107,1.7,-7.22,1876.6,0,0,0,0,0,0,24.7038,-79.8029,M4-025,OSTRICH 2014,3CD-B.PRO
152.847188,10.8,0,27.466,27.463,36.301,23.551,51,108,1.7,-7.22,1895.2,0,0,0,0,0,0,24.7038,-79.8029,M4-025,OSTRICH 2014,3CD-B.PRO
152.847234,11.4,0,27.458,27.455,36.299,23.552,53,109,1.7,-7.42,1913.2,0,0,0,0,0,0,24.7038,-79.8028,M4-025,OSTRICH 2014,3CD-B.PRO
152.84728,11.8,0,27.45,27.447,36.296,23.552,54,110,2,-6.83,1930.7,0,0,0,0,0,0,24.7039,-79.8028,M4-025,OSTRICH 2014,3CD-B.PRO
152.847326,11.7,0,27.445,27.442,36.295,23.553,51,110,1.7,-5.66,1930.7,0,0,0,0,0,0,24.7039,-79.8027,M4-025,OSTRICH 2014,3CD-B.PRO
152.847373,12.5,0,27.441,27.438,36.294,23.554,50,111,1.7,-6.63,1949.5,0,0,0,0,0,0,24.7039,-79.8027,M4-025,OSTRICH 2014,3CD-B.PRO
152.847419,12.8,0,27.438,27.435,36.294,23.555,51,112,2,-6.44,1967.9,0,0,0,0,0,0,24.7039,-79.8026,M4-025,OSTRICH 2014,3CD-B.PRO
152.847465,13.8,0,27.435,27.432,36.293,23.555,50,113,2,-7.22,1986.8,0,0,0,0,0,0,24.7039,-79.8026,M4-025,OSTRICH 2014,3CD-B.PRO
