time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
159.009306,2.8,0,28.534,28.533,36.424,23.292,61,90,25.7,-5.17,1262.2,0,0,0,0,0,0,24.528,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009352,2.7,0,28.54,28.539,36.417,23.284,59,91,26,-4.98,1277.6,0,0,0,0,0,0,24.528,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009398,2.8,0,28.548,28.547,36.414,23.28,60,92,26.3,-5.17,1292.7,0,0,0,0,0,0,24.528,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009444,2.9,0,28.552,28.551,36.412,23.277,57,93,26.6,-5.36,1308.8,0,0,0,0,0,0,24.528,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009491,2.7,0,28.559,28.558,36.41,23.273,59,94,26.9,-4.98,1324.1,0,0,0,0,0,0,24.528,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009537,2.9,0,28.557,28.556,36.407,23.271,60,95,27.2,-5.36,1339.3,0,0,0,0,0,0,24.528,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009583,3.2,0,28.554,28.554,36.405,23.271,58,95,27.2,-5.95,1339.3,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.00963,3.3,0,28.53,28.529,36.427,23.295,57,96,2,-0.78,1354.2,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009676,3.6,0,28.475,28.474,36.436,23.321,57,97,2,-1.56,1369.3,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009722,3.9,0,28.412,28.411,36.439,23.344,58,98,2,-2.34,1384.2,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009769,4.3,0,28.379,28.378,36.44,23.356,57,99,2,-2.92,1399.7,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009815,4.6,0,28.347,28.346,36.429,23.358,58,100,2,-3.31,1415,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009861,4.9,0,28.288,28.287,36.447,23.391,58,101,2,-4.28,1430.5,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009907,5.7,0,28.151,28.15,36.478,23.46,58,102,2,-5.26,1446.2,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.009954,5.7,0,28.082,28.08,36.48,23.484,58,103,2.3,-4.67,1461.8,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.01,6.3,0,28.042,28.041,36.474,23.492,58,104,2.3,-5.65,1477.7,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.010046,6.9,0,28.026,28.025,36.457,23.485,59,105,2.3,-6.23,1493.4,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.010093,7.3,0,28.016,28.014,36.445,23.479,58,106,2.3,-6.43,1509.5,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.010139,7.7,0,28.003,28.001,36.432,23.474,59,107,2.3,-6.43,1525.3,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.010185,8.1,0,27.99,27.988,36.443,23.486,59,108,2.3,-6.43,1541,0,0,0,0,0,0,24.5281,-80.7046,M4-054,OSTRICH 2014,L6S-A.PRO
159.010231,8.3,0,27.976,27.974,36.437,23.487,58,109,2.3,-6.23,1557,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010278,8.7,0,27.96,27.958,36.437,23.492,60,110,2.3,-5.65,1572.2,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010324,8.7,0,27.944,27.942,36.442,23.501,58,111,2.3,-5.65,1588.1,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.01037,9,0,27.93,27.928,36.437,23.501,60,112,2.3,-5.07,1603.1,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010428,9.6,0,27.913,27.911,36.441,23.51,60,113,2.3,-5.07,1618.2,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010475,9.9,0,27.88,27.878,36.474,23.546,60,114,2.3,-4.87,1633.2,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010521,10.2,0,27.86,27.857,36.464,23.545,60,116,2.6,-4.67,1661.7,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010567,10.4,0,27.844,27.842,36.454,23.543,60,117,2.6,-4.48,1676.6,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010613,11.1,0,27.833,27.83,36.444,23.539,60,118,2.6,-5.26,1691.7,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.01066,11.5,0,27.822,27.82,36.446,23.543,60,119,2.6,-5.26,1706.8,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010706,11.8,0,27.809,27.807,36.45,23.551,61,120,2.6,-5.84,1721.7,0,0,0,0,0,0,24.5281,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010752,12.2,0,27.8,27.797,36.448,23.553,60,121,2.6,-6.03,1737,0,0,0,0,0,0,24.528,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010799,12.6,0,27.792,27.789,36.452,23.559,60,122,2.6,-5.64,1752.2,0,0,0,0,0,0,24.528,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010845,13.1,0,27.784,27.781,36.441,23.553,60,123,2.6,-6.03,1767.5,0,0,0,0,0,0,24.528,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010891,13.2,0,27.777,27.773,36.437,23.552,61,124,2.3,-5.64,1782.4,0,0,0,0,0,0,24.528,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010937,13.7,0,27.771,27.767,36.44,23.556,60,125,2.3,-6.03,1797.7,0,0,0,0,0,0,24.528,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
159.010984,14.1,0,27.764,27.76,36.432,23.553,60,126,2.3,-5.64,1812.9,0,0,0,0,0,0,24.528,-80.7047,M4-054,OSTRICH 2014,L6S-A.PRO
