time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
155.640613,2.2,0,28.354,28.354,50,33.608,57,88,25.2,-4.1,1293.5,0,0,0,0,0,0,25.0287,-80.2571,M4-034,OSTRICH 2014,3WM-A.PRO
155.640706,2.3,0,27.531,27.531,28.273,17.496,57,89,25.5,-4.3,1309.4,0,0,0,0,0,0,25.0287,-80.257,M4-034,OSTRICH 2014,3WM-A.PRO
155.640752,2.3,0,27.536,27.536,36.14,23.406,63,89,25.5,-4.31,1309.4,0,0,0,0,0,0,25.0287,-80.2569,M4-034,OSTRICH 2014,3WM-A.PRO
155.640799,2.2,0,27.528,27.527,36.312,23.538,61,90,25.7,-4.13,1323.8,0,0,0,0,0,0,25.0286,-80.2569,M4-034,OSTRICH 2014,3WM-A.PRO
155.640845,2.3,0,27.527,27.526,36.304,23.533,58,91,26,-4.33,1339.3,0,0,0,0,0,0,25.0286,-80.2568,M4-034,OSTRICH 2014,3WM-A.PRO
155.640891,2.2,0,27.522,27.521,36.318,23.544,59,92,26.3,-4.14,1354.4,0,0,0,0,0,0,25.0286,-80.2568,M4-034,OSTRICH 2014,3WM-A.PRO
155.640937,2.6,0,27.52,27.519,36.318,23.546,59,93,26.6,-4.92,1369.8,0,0,0,0,0,0,25.0286,-80.2568,M4-034,OSTRICH 2014,3WM-A.PRO
155.640984,3.3,0,27.52,27.519,36.325,23.55,62,94,1.7,-2,1383.3,0,0,0,0,0,0,25.0286,-80.2567,M4-034,OSTRICH 2014,3WM-A.PRO
155.64103,3.8,0,27.524,27.523,36.327,23.551,61,95,2,-2.78,1397.3,0,0,0,0,0,0,25.0285,-80.2567,M4-034,OSTRICH 2014,3WM-A.PRO
155.641076,4.2,0,27.527,27.526,36.323,23.547,60,96,2,-3.56,1412,0,0,0,0,0,0,25.0285,-80.2567,M4-034,OSTRICH 2014,3WM-A.PRO
155.641123,4.8,0,27.528,27.527,36.321,23.546,63,97,2.3,-4.73,1425.9,0,0,0,0,0,0,25.0285,-80.2566,M4-034,OSTRICH 2014,3WM-A.PRO
155.641169,5.7,0,27.526,27.525,36.325,23.549,59,98,2.3,-6.48,1441.6,0,0,0,0,0,0,25.0285,-80.2566,M4-034,OSTRICH 2014,3WM-A.PRO
155.641215,6.3,0,27.523,27.522,36.331,23.555,60,98,2,-7.46,1441.6,0,0,0,0,0,0,25.0285,-80.2566,M4-034,OSTRICH 2014,3WM-A.PRO
155.641262,7,0,27.517,27.516,36.333,23.558,61,99,2,-9.02,1457.4,0,0,0,0,0,0,25.0285,-80.2565,M4-034,OSTRICH 2014,3WM-A.PRO
155.641308,7.9,0,27.511,27.509,36.334,23.561,61,100,2,-9.8,1473.4,0,0,0,0,0,0,25.0284,-80.2565,M4-034,OSTRICH 2014,3WM-A.PRO
155.641354,9,0,27.509,27.507,36.334,23.562,62,101,2,-10.78,1489.3,0,0,0,0,0,0,25.0284,-80.2564,M4-034,OSTRICH 2014,3WM-A.PRO
155.6414,9.7,0,27.51,27.508,36.338,23.564,64,102,2,-11.17,1504.7,0,0,0,0,0,0,25.0284,-80.2564,M4-034,OSTRICH 2014,3WM-A.PRO
155.641447,10.1,0,27.511,27.508,36.335,23.562,61,103,2,-11.16,1521,0,0,0,0,0,0,25.0284,-80.2564,M4-034,OSTRICH 2014,3WM-A.PRO
155.641493,11.4,0,27.505,27.503,36.336,23.565,60,104,2,-12.33,1538.1,0,0,0,0,0,0,25.0284,-80.2563,M4-034,OSTRICH 2014,3WM-A.PRO
