time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
150.973449,1.4,0,27.998,27.998,35.458,22.742,52,85,24.3,-2.55,1529.8,0,0,0,0,0,0,25.3845,-79.687,M4-010,OSTRICH 2014,2CD-A.PRO
150.973495,1.6,0,28.004,28.004,35.935,23.099,55,85,24.3,-2.95,1529.8,0,0,0,0,0,0,25.3845,-79.6869,M4-010,OSTRICH 2014,2CD-A.PRO
150.973542,2.2,0,28.003,28.003,36.243,23.331,55,86,24.6,-4.12,1546.3,0,0,0,0,0,0,25.3845,-79.6869,M4-010,OSTRICH 2014,2CD-A.PRO
150.973588,2.7,0,28.006,28.006,36.245,23.332,55,87,24.9,-5.09,1563,0,0,0,0,0,0,25.3846,-79.6869,M4-010,OSTRICH 2014,2CD-A.PRO
150.973634,3.1,0,28.009,28.008,36.231,23.321,55,88,25.2,-5.87,1579.9,0,0,0,0,0,0,25.3846,-79.6869,M4-010,OSTRICH 2014,2CD-A.PRO
150.973681,3.3,0,28.012,28.012,36.244,23.329,55,89,25.5,-6.27,1597,0,0,0,0,0,0,25.3846,-79.6869,M4-010,OSTRICH 2014,2CD-A.PRO
150.973727,4.1,0,28.01,28.009,36.252,23.336,55,90,25.7,-7.64,1614.4,0,0,0,0,0,0,25.3846,-79.6868,M4-010,OSTRICH 2014,2CD-A.PRO
150.973773,4.6,0,28.005,28.003,36.25,23.336,56,91,2,-5.47,1630.9,0,0,0,0,0,0,25.3846,-79.6868,M4-010,OSTRICH 2014,2CD-A.PRO
150.973819,5,0,27.999,27.998,36.253,23.34,54,92,2,-6.84,1648.4,0,0,0,0,0,0,25.3846,-79.6868,M4-010,OSTRICH 2014,2CD-A.PRO
150.973866,5.4,0,27.996,27.994,36.264,23.35,55,93,2.3,-7.23,1665.7,0,0,0,0,0,0,25.3846,-79.6868,M4-010,OSTRICH 2014,2CD-A.PRO
150.973912,5.8,0,27.991,27.99,36.261,23.349,52,94,2.3,-6.84,1683.9,0,0,0,0,0,0,25.3846,-79.6868,M4-010,OSTRICH 2014,2CD-A.PRO
150.973958,6.2,0,27.966,27.965,36.268,23.362,56,95,2.3,-6.45,1700.7,0,0,0,0,0,0,25.3846,-79.6867,M4-010,OSTRICH 2014,2CD-A.PRO
150.974005,6.8,0,27.959,27.958,36.272,23.368,55,96,2.3,-6.84,1717.9,0,0,0,0,0,0,25.3846,-79.6867,M4-010,OSTRICH 2014,2CD-A.PRO
150.974051,7.2,0,27.954,27.952,36.275,23.372,55,97,2.3,-7.23,1735.2,0,0,0,0,0,0,25.3846,-79.6867,M4-010,OSTRICH 2014,2CD-A.PRO
150.974097,7.2,0,27.96,27.958,36.273,23.368,52,98,2.3,-5.87,1753.1,0,0,0,0,0,0,25.3846,-79.6867,M4-010,OSTRICH 2014,2CD-A.PRO
150.974144,7.6,0,27.942,27.94,36.273,23.375,53,99,2.3,-5.67,1770.6,0,0,0,0,0,0,25.3846,-79.6867,M4-010,OSTRICH 2014,2CD-A.PRO
