time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
158.514977,2.6,0,29.286,29.285,50,33.282,29,84,24,-4.82,2017.2,0,0,0,0,0,0,24.3445,-81.2157,M4-050,OSTRICH 2014,L4S-A.PRO
158.515023,2.4,0,29.633,29.633,50,33.159,34,84,24,-4.44,2017.2,0,0,0,0,0,0,24.3446,-81.2156,M4-050,OSTRICH 2014,L4S-A.PRO
158.515081,2.4,0,29.496,29.495,50,33.208,46,84,24,-4.44,2017.2,0,0,0,0,0,0,24.3447,-81.2156,M4-050,OSTRICH 2014,L4S-A.PRO
158.515127,2.6,0,29.378,29.377,50,33.249,54,84,24,-4.83,2017.2,0,0,0,0,0,0,24.3447,-81.2156,M4-050,OSTRICH 2014,L4S-A.PRO
158.515174,2.6,0,29.284,29.283,50,33.283,57,84,24,-4.84,2017.2,0,0,0,0,0,0,24.3448,-81.2156,M4-050,OSTRICH 2014,L4S-A.PRO
158.51522,2.6,0,28.824,28.823,10.42,3.771,58,84,24,-4.84,2017.2,0,0,0,0,0,0,24.3448,-81.2156,M4-050,OSTRICH 2014,L4S-A.PRO
158.515266,2.5,0,27.812,27.812,24.906,14.886,58,85,24.3,-4.65,2032.8,0,0,0,0,0,0,24.3448,-81.2156,M4-050,OSTRICH 2014,L4S-A.PRO
158.515313,2.6,0,27.821,27.82,30.297,18.923,58,86,24.6,-4.85,2048.5,0,0,0,0,0,0,24.3449,-81.2155,M4-050,OSTRICH 2014,L4S-A.PRO
158.515359,2.5,0,27.804,27.804,36.407,23.52,60,87,0.9,0.17,2062.1,0,0,0,0,0,0,24.3449,-81.2155,M4-050,OSTRICH 2014,L4S-A.PRO
158.515405,2.6,0,27.8,27.799,36.49,23.584,61,88,1.1,-0.41,2075.5,0,0,0,0,0,0,24.345,-81.2155,M4-050,OSTRICH 2014,L4S-A.PRO
158.515451,2.6,0,27.798,27.797,36.534,23.618,60,89,1.4,-0.41,2089.3,0,0,0,0,0,0,24.345,-81.2155,M4-050,OSTRICH 2014,L4S-A.PRO
158.515498,2.6,0,27.792,27.792,36.49,23.586,60,90,1.7,-0.02,2102.9,0,0,0,0,0,0,24.3451,-81.2155,M4-050,OSTRICH 2014,L4S-A.PRO
158.515544,3,0,27.79,27.789,36.395,23.515,60,92,2.3,-0.8,2130.4,0,0,0,0,0,0,24.3451,-81.2155,M4-050,OSTRICH 2014,L4S-A.PRO
158.51559,2.9,0,27.789,27.788,36.24,23.399,61,93,2.6,-0.61,2143.9,0,0,0,0,0,0,24.3451,-81.2154,M4-050,OSTRICH 2014,L4S-A.PRO
158.515637,3,0,27.787,27.786,36.365,23.493,60,94,2.6,-1,2157.8,0,0,0,0,0,0,24.3452,-81.2154,M4-050,OSTRICH 2014,L4S-A.PRO
158.515683,3.4,0,27.787,27.786,36.352,23.484,61,95,2.6,-1.58,2171.6,0,0,0,0,0,0,24.3452,-81.2154,M4-050,OSTRICH 2014,L4S-A.PRO
158.515729,3.8,0,27.787,27.786,36.361,23.491,61,96,2.6,-2.56,2185.6,0,0,0,0,0,0,24.3453,-81.2154,M4-050,OSTRICH 2014,L4S-A.PRO
158.515775,4,0,27.786,27.785,36.367,23.496,61,97,2.6,-2.56,2199.6,0,0,0,0,0,0,24.3453,-81.2154,M4-050,OSTRICH 2014,L4S-A.PRO
158.515822,4.2,0,27.784,27.783,36.367,23.496,61,98,2.6,-2.95,2213.7,0,0,0,0,0,0,24.3454,-81.2153,M4-050,OSTRICH 2014,L4S-A.PRO
158.515868,4.7,0,27.784,27.783,36.352,23.485,61,99,2.6,-3.92,2228.1,0,0,0,0,0,0,24.3454,-81.2153,M4-050,OSTRICH 2014,L4S-A.PRO
158.515914,5,0,27.782,27.781,36.342,23.478,60,100,2.3,-3.73,2242.8,0,0,0,0,0,0,24.3454,-81.2153,M4-050,OSTRICH 2014,L4S-A.PRO
158.515961,5.1,0,27.781,27.779,36.344,23.48,61,101,2.3,-4.11,2257.2,0,0,0,0,0,0,24.3455,-81.2153,M4-050,OSTRICH 2014,L4S-A.PRO
158.516007,5.6,0,27.78,27.779,36.337,23.475,60,102,2.3,-4.9,2272.2,0,0,0,0,0,0,24.3455,-81.2152,M4-050,OSTRICH 2014,L4S-A.PRO
158.516053,5.9,0,27.781,27.779,36.328,23.468,61,104,2.6,-4.7,2300.1,0,0,0,0,0,0,24.3456,-81.2152,M4-050,OSTRICH 2014,L4S-A.PRO
158.5161,6.6,0,27.78,27.779,36.32,23.463,61,105,2.6,-5.09,2314.8,0,0,0,0,0,0,24.3456,-81.2152,M4-050,OSTRICH 2014,L4S-A.PRO
158.516146,7,0,27.781,27.779,36.324,23.465,61,106,2.6,-5.67,2329.6,0,0,0,0,0,0,24.3456,-81.2152,M4-050,OSTRICH 2014,L4S-A.PRO
158.516192,7.2,0,27.78,27.778,36.324,23.466,61,107,2.6,-5.67,2344.5,0,0,0,0,0,0,24.3457,-81.2152,M4-050,OSTRICH 2014,L4S-A.PRO
158.516238,7.5,0,27.779,27.777,36.317,23.461,60,108,2.6,-5.28,2359.6,0,0,0,0,0,0,24.3457,-81.2151,M4-050,OSTRICH 2014,L4S-A.PRO
158.516285,7.8,0,27.779,27.777,36.319,23.462,60,109,2.6,-5.28,2374.7,0,0,0,0,0,0,24.3458,-81.2151,M4-050,OSTRICH 2014,L4S-A.PRO
158.516331,8.2,0,27.779,27.777,36.32,23.463,61,110,2.6,-5.87,2389.6,0,0,0,0,0,0,24.3458,-81.2151,M4-050,OSTRICH 2014,L4S-A.PRO
158.516377,8.5,0,27.779,27.777,36.318,23.462,61,111,2.6,-5.47,2404.4,0,0,0,0,0,0,24.3458,-81.2151,M4-050,OSTRICH 2014,L4S-A.PRO
158.516424,9,0,27.778,27.776,36.318,23.462,60,112,2.3,-5.67,2419.6,0,0,0,0,0,0,24.3459,-81.2151,M4-050,OSTRICH 2014,L4S-A.PRO
158.51647,9.4,0,27.777,27.775,36.316,23.46,60,113,2.3,-5.28,2434.7,0,0,0,0,0,0,24.3459,-81.215,M4-050,OSTRICH 2014,L4S-A.PRO
158.516516,9.8,0,27.777,27.775,36.314,23.459,61,114,2.3,-5.27,2449.5,0,0,0,0,0,0,24.346,-81.215,M4-050,OSTRICH 2014,L4S-A.PRO
158.516563,9.9,0,27.778,27.775,36.315,23.46,60,115,2.3,-5.08,2464.5,0,0,0,0,0,0,24.346,-81.215,M4-050,OSTRICH 2014,L4S-A.PRO
158.516609,10.6,0,27.778,27.776,36.314,23.459,61,116,2.3,-5.86,2479.4,0,0,0,0,0,0,24.346,-81.215,M4-050,OSTRICH 2014,L4S-A.PRO
158.516655,10.6,0,27.779,27.776,36.314,23.459,60,118,2.6,-5.27,2508.2,0,0,0,0,0,0,24.3461,-81.215,M4-050,OSTRICH 2014,L4S-A.PRO
158.516701,11.1,0,27.779,27.776,36.314,23.458,60,119,2.6,-5.47,2523.3,0,0,0,0,0,0,24.3461,-81.2149,M4-050,OSTRICH 2014,L4S-A.PRO
158.516748,11.6,0,27.778,27.775,36.314,23.459,61,120,2.6,-5.66,2538.2,0,0,0,0,0,0,24.3462,-81.2149,M4-050,OSTRICH 2014,L4S-A.PRO
158.516794,12,0,27.778,27.775,36.314,23.459,60,121,2.6,-5.66,2553.4,0,0,0,0,0,0,24.3462,-81.2149,M4-050,OSTRICH 2014,L4S-A.PRO
158.51684,12.3,0,27.778,27.775,36.314,23.459,61,122,2.6,-5.47,2568.2,0,0,0,0,0,0,24.3462,-81.2149,M4-050,OSTRICH 2014,L4S-A.PRO
158.516887,12.7,0,27.778,27.775,36.314,23.459,60,123,2.6,-5.47,2583.3,0,0,0,0,0,0,24.3463,-81.2149,M4-050,OSTRICH 2014,L4S-A.PRO
158.516933,13,0,27.777,27.774,36.315,23.46,60,124,2.6,-5.85,2598.6,0,0,0,0,0,0,24.3463,-81.2148,M4-050,OSTRICH 2014,L4S-A.PRO
158.516979,13.5,0,27.775,27.772,36.316,23.462,61,125,2.6,-5.47,2613.4,0,0,0,0,0,0,24.3464,-81.2148,M4-050,OSTRICH 2014,L4S-A.PRO
158.517025,13.8,0,27.774,27.771,36.317,23.463,61,126,2.3,-6.05,2628.3,0,0,0,0,0,0,24.3464,-81.2148,M4-050,OSTRICH 2014,L4S-A.PRO
158.517072,13.8,0,27.773,27.769,36.317,23.463,59,127,2.3,-5.07,2643.7,0,0,0,0,0,0,24.3464,-81.2148,M4-050,OSTRICH 2014,L4S-A.PRO
158.517118,13.7,0,27.773,27.769,36.317,23.463,60,128,2.3,-4.09,2658.5,0,0,0,0,0,0,24.3465,-81.2148,M4-050,OSTRICH 2014,L4S-A.PRO
158.517164,13.7,0,27.773,27.77,36.315,23.462,59,130,2.6,-3.31,2687.4,0,0,0,0,0,0,24.3465,-81.2147,M4-050,OSTRICH 2014,L4S-A.PRO
158.517211,14,0,27.774,27.771,36.315,23.461,60,131,2.6,-3.12,2701.9,0,0,0,0,0,0,24.3465,-81.2147,M4-050,OSTRICH 2014,L4S-A.PRO
158.517257,14.3,0,27.774,27.77,36.315,23.462,60,132,2.6,-2.92,2716.3,0,0,0,0,0,0,24.3466,-81.2147,M4-050,OSTRICH 2014,L4S-A.PRO
158.517303,14.2,0,27.773,27.77,36.316,23.462,60,133,2.6,-2.14,2730.6,0,0,0,0,0,0,24.3466,-81.2147,M4-050,OSTRICH 2014,L4S-A.PRO
158.51735,14.6,0,27.773,27.769,36.316,23.462,58,134,2.6,-1.94,2745.5,0,0,0,0,0,0,24.3467,-81.2146,M4-050,OSTRICH 2014,L4S-A.PRO
158.517396,14.6,0,27.773,27.769,36.316,23.463,61,135,2.6,-1.36,2759.1,0,0,0,0,0,0,24.3467,-81.2146,M4-050,OSTRICH 2014,L4S-A.PRO
158.517442,14.9,0,27.773,27.769,36.316,23.462,60,136,2.6,-1.94,2773.3,0,0,0,0,0,0,24.3467,-81.2146,M4-050,OSTRICH 2014,L4S-A.PRO
158.517488,15.3,0,27.773,27.769,36.315,23.462,58,137,2.6,-2.92,2788.5,0,0,0,0,0,0,24.3468,-81.2146,M4-050,OSTRICH 2014,L4S-A.PRO
158.517535,15.2,0,27.773,27.77,36.315,23.462,58,138,2.3,-2.72,2803.5,0,0,0,0,0,0,24.3468,-81.2145,M4-050,OSTRICH 2014,L4S-A.PRO
158.517581,15.6,0,27.773,27.769,36.316,23.462,57,139,2.3,-3.11,2819.1,0,0,0,0,0,0,24.3468,-81.2145,M4-050,OSTRICH 2014,L4S-A.PRO
158.517627,16,0,27.773,27.769,36.316,23.462,58,140,2.3,-3.31,2834.3,0,0,0,0,0,0,24.3469,-81.2145,M4-050,OSTRICH 2014,L4S-A.PRO
158.517674,15.9,0,27.772,27.769,36.316,23.463,57,141,2.3,-3.31,2849.9,0,0,0,0,0,0,24.3469,-81.2145,M4-050,OSTRICH 2014,L4S-A.PRO
158.51772,16.1,0,27.772,27.768,36.316,23.463,57,142,2.3,-2.92,2865.4,0,0,0,0,0,0,24.3469,-81.2144,M4-050,OSTRICH 2014,L4S-A.PRO
158.517766,16.3,0,27.772,27.768,36.316,23.463,57,143,2.3,-3.31,2880.9,0,0,0,0,0,0,24.347,-81.2144,M4-050,OSTRICH 2014,L4S-A.PRO
158.517812,16.3,0,27.772,27.768,36.316,23.463,56,144,2.3,-2.72,2896.7,0,0,0,0,0,0,24.347,-81.2144,M4-050,OSTRICH 2014,L4S-A.PRO
158.517859,16.1,0,27.771,27.767,36.317,23.464,55,145,2.3,-1.55,2912.5,0,0,0,0,0,0,24.347,-81.2143,M4-050,OSTRICH 2014,L4S-A.PRO
158.517905,15.6,0,27.769,27.765,36.317,23.464,55,146,2.3,-0.77,2928,0,0,0,0,0,0,24.3471,-81.2143,M4-050,OSTRICH 2014,L4S-A.PRO
158.517951,15.3,0,27.77,27.766,36.316,23.464,55,147,2.3,0.59,2943.2,0,0,0,0,0,0,24.3471,-81.2143,M4-050,OSTRICH 2014,L4S-A.PRO
158.517998,14.8,0,27.771,27.767,36.316,23.463,54,149,2.6,2.35,2974,0,0,0,0,0,0,24.3471,-81.2143,M4-050,OSTRICH 2014,L4S-A.PRO
158.518044,14.6,0,27.771,27.767,36.315,23.462,55,150,2.6,2.55,2988.7,0,0,0,0,0,0,24.3472,-81.2142,M4-050,OSTRICH 2014,L4S-A.PRO
158.51809,14.3,0,27.771,27.768,36.315,23.462,54,151,2.6,3.52,3003.4,0,0,0,0,0,0,24.3472,-81.2142,M4-050,OSTRICH 2014,L4S-A.PRO
158.518137,13.9,0,27.773,27.77,36.314,23.461,56,152,2.6,4.5,3017.3,0,0,0,0,0,0,24.3472,-81.2142,M4-050,OSTRICH 2014,L4S-A.PRO
158.518183,14,0,27.774,27.771,36.314,23.46,56,153,2.6,4.3,3031.1,0,0,0,0,0,0,24.3472,-81.2142,M4-050,OSTRICH 2014,L4S-A.PRO
158.518229,14.2,0,27.775,27.772,36.314,23.46,56,154,2.6,3.52,3045.2,0,0,0,0,0,0,24.3473,-81.2141,M4-050,OSTRICH 2014,L4S-A.PRO
158.518275,14.6,0,27.776,27.773,36.314,23.46,56,155,2.6,1.96,3059.7,0,0,0,0,0,0,24.3473,-81.2141,M4-050,OSTRICH 2014,L4S-A.PRO
158.518333,14.6,0,27.776,27.773,36.313,23.459,56,156,2.6,1.38,3074.4,0,0,0,0,0,0,24.3473,-81.2141,M4-050,OSTRICH 2014,L4S-A.PRO
158.51838,14.7,0,27.776,27.773,36.314,23.46,55,157,2.3,0.21,3089.7,0,0,0,0,0,0,24.3474,-81.214,M4-050,OSTRICH 2014,L4S-A.PRO
158.518426,14.7,0,27.776,27.772,36.314,23.46,55,158,2.3,-0.18,3105.1,0,0,0,0,0,0,24.3474,-81.214,M4-050,OSTRICH 2014,L4S-A.PRO
158.518472,15,0,27.776,27.772,36.314,23.46,54,159,2.3,-1.35,3121.1,0,0,0,0,0,0,24.3474,-81.214,M4-050,OSTRICH 2014,L4S-A.PRO
158.518519,14.7,0,27.775,27.772,36.314,23.46,54,159,2,-1.35,3121.1,0,0,0,0,0,0,24.3475,-81.214,M4-050,OSTRICH 2014,L4S-A.PRO
158.518565,14.9,0,27.776,27.772,36.313,23.46,54,160,2,-1.55,3137.2,0,0,0,0,0,0,24.3475,-81.2139,M4-050,OSTRICH 2014,L4S-A.PRO
158.518611,15.1,0,27.775,27.772,36.314,23.46,62,161,2,-1.55,3150.6,0,0,0,0,0,0,24.3475,-81.2139,M4-050,OSTRICH 2014,L4S-A.PRO
158.518657,15.2,0,27.775,27.772,36.314,23.46,57,162,2,-1.15,3165.6,0,0,0,0,0,0,24.3476,-81.2139,M4-050,OSTRICH 2014,L4S-A.PRO
158.518704,15.3,0,27.775,27.772,36.314,23.46,54,1,2,-1.35,0,1,0,0,0,0,0,24.3476,-81.2139,M4-050,OSTRICH 2014,L4S-A.PRO
