time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
156.010394,2.3,0,26.16,26.159,50,34.353,43,322,92.1,-4.39,6426.5,0,0,0,0,0,0,25.2435,-80.1277,M4-037,OSTRICH 2014,3WS-B.PRO
156.01044,2.2,0,26.403,26.403,50,34.272,62,322,92.1,-4.2,6426.5,0,0,0,0,0,0,25.2435,-80.1277,M4-037,OSTRICH 2014,3WS-B.PRO
156.010486,2.1,0,26.481,26.481,50,34.246,63,322,92.1,-4,6426.5,0,0,0,0,0,0,25.2435,-80.1278,M4-037,OSTRICH 2014,3WS-B.PRO
156.010532,2.3,0,26.417,26.417,50,34.267,67,322,92.1,-4.39,6426.5,0,0,0,0,0,0,25.2435,-80.1278,M4-037,OSTRICH 2014,3WS-B.PRO
156.010579,2,0,26.475,26.475,50,34.248,68,323,92.4,-3.79,6438.3,0,0,0,0,0,0,25.2435,-80.1278,M4-037,OSTRICH 2014,3WS-B.PRO
156.010625,2.2,0,26.764,26.763,12.155,5.674,70,323,92.4,-4.18,6438.3,0,0,0,0,0,0,25.2435,-80.1279,M4-037,OSTRICH 2014,3WS-B.PRO
156.010671,2.3,0,27.497,27.497,35.73,23.11,66,324,92.7,-4.38,6451.1,0,0,0,0,0,0,25.2435,-80.1279,M4-037,OSTRICH 2014,3WS-B.PRO
156.010718,2.2,0,27.495,27.495,35.959,23.283,66,325,0.9,-0.17,6462.6,0,0,0,0,0,0,25.2435,-80.1279,M4-037,OSTRICH 2014,3WS-B.PRO
156.010764,2.3,0,27.511,27.51,35.417,22.87,67,326,1.1,0.02,6473.7,0,0,0,0,0,0,25.2435,-80.128,M4-037,OSTRICH 2014,3WS-B.PRO
156.01081,2.2,0,27.525,27.524,35.818,23.167,66,327,1.4,0.02,6485.2,0,0,0,0,0,0,25.2435,-80.128,M4-037,OSTRICH 2014,3WS-B.PRO
156.010856,2.3,0,27.527,27.526,36.18,23.439,60,328,1.7,-0.36,6499,0,0,0,0,0,0,25.2435,-80.128,M4-037,OSTRICH 2014,3WS-B.PRO
156.010903,2.2,0,27.53,27.53,36.214,23.464,60,329,2,0.22,6512.5,0,0,0,0,0,0,25.2435,-80.128,M4-037,OSTRICH 2014,3WS-B.PRO
156.010949,2.4,0,27.535,27.534,36.204,23.455,58,330,2,-0.76,6527.1,0,0,0,0,0,0,25.2435,-80.1281,M4-037,OSTRICH 2014,3WS-B.PRO
156.010995,2.6,0,27.536,27.535,36.198,23.45,59,331,2.3,-0.76,6541.3,0,0,0,0,0,0,25.2435,-80.1281,M4-037,OSTRICH 2014,3WS-B.PRO
156.011042,2.5,0,27.533,27.532,36.207,23.458,58,332,2.3,-0.37,6555.7,0,0,0,0,0,0,25.2435,-80.1281,M4-037,OSTRICH 2014,3WS-B.PRO
156.011088,2.6,0,27.533,27.533,36.215,23.463,57,333,2.3,-0.76,6570.6,0,0,0,0,0,0,25.2436,-80.1281,M4-037,OSTRICH 2014,3WS-B.PRO
156.011134,3.2,0,27.535,27.534,36.228,23.473,56,334,2.3,-1.55,6586.1,0,0,0,0,0,0,25.2436,-80.1281,M4-037,OSTRICH 2014,3WS-B.PRO
156.011181,3.6,0,27.537,27.536,36.224,23.469,54,334,2,-2.52,6586.1,0,0,0,0,0,0,25.2436,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011227,3.7,0,27.536,27.535,36.24,23.482,58,335,2,-2.52,6601.1,0,0,0,0,0,0,25.2436,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011273,4.2,0,27.536,27.535,36.246,23.487,57,336,2,-3.7,6616.8,0,0,0,0,0,0,25.2436,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011319,4.2,0,27.536,27.535,36.247,23.486,51,337,2,-3.31,6634.4,0,0,0,0,0,0,25.2436,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011366,4.5,0,27.535,27.534,36.256,23.494,55,338,2,-3.5,6650.7,0,0,0,0,0,0,25.2437,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011412,4.6,0,27.533,27.532,36.26,23.497,57,339,2,-3.9,6666.4,0,0,0,0,0,0,25.2437,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011458,5.1,0,27.534,27.533,36.257,23.495,56,340,2,-4.68,6682.7,0,0,0,0,0,0,25.2437,-80.1282,M4-037,OSTRICH 2014,3WS-B.PRO
156.011505,5.6,0,27.532,27.531,36.26,23.498,56,341,2,-4.68,6699,0,0,0,0,0,0,25.2437,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.011551,6.2,0,27.534,27.533,36.261,23.498,53,341,2,-4.87,6699,0,0,0,0,0,0,25.2437,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.011597,6.5,0,27.536,27.534,36.26,23.497,52,342,2,-5.26,6716.7,0,0,0,0,0,0,25.2437,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.011644,6.8,0,27.534,27.532,36.263,23.5,53,343,2,-4.87,6734.1,0,0,0,0,0,0,25.2438,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.01169,7.3,0,27.533,27.531,36.266,23.502,52,344,2,-5.85,6752,0,0,0,0,0,0,25.2438,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.011736,7.7,0,27.534,27.532,36.267,23.503,50,345,2,-6.05,6770.6,0,0,0,0,0,0,25.2438,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.011782,7.7,0,27.533,27.531,36.27,23.505,49,346,2,-5.85,6789.5,0,0,0,0,0,0,25.2438,-80.1283,M4-037,OSTRICH 2014,3WS-B.PRO
156.011829,7.9,0,27.532,27.53,36.271,23.507,50,347,2,-5.27,6807.9,0,0,0,0,0,0,25.2438,-80.1284,M4-037,OSTRICH 2014,3WS-B.PRO
156.011887,8,0,27.531,27.529,36.272,23.508,52,348,2,-4.49,6825.5,0,0,0,0,0,0,25.2439,-80.1284,M4-037,OSTRICH 2014,3WS-B.PRO
156.011933,8.6,0,27.531,27.529,36.274,23.509,51,349,2.3,-4.48,6843.3,0,0,0,0,0,0,25.2439,-80.1284,M4-037,OSTRICH 2014,3WS-B.PRO
156.011979,8.7,0,27.531,27.529,36.274,23.509,50,349,2,-4.1,6843.3,0,0,0,0,0,0,25.2439,-80.1284,M4-037,OSTRICH 2014,3WS-B.PRO
156.012025,8.7,0,27.531,27.529,36.275,23.51,51,350,2,-3.51,6861,0,0,0,0,0,0,25.2439,-80.1284,M4-037,OSTRICH 2014,3WS-B.PRO
156.012072,9,0,27.529,27.527,36.275,23.51,51,351,2,-3.12,6878.5,0,0,0,0,0,0,25.2439,-80.1284,M4-037,OSTRICH 2014,3WS-B.PRO
156.012118,9.4,0,27.529,27.527,36.275,23.511,51,352,2,-3.12,6896,0,0,0,0,0,0,25.2439,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012164,9.6,0,27.529,27.527,36.275,23.511,52,353,2,-3.52,6913.3,0,0,0,0,0,0,25.244,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012211,9.9,0,27.528,27.525,36.276,23.512,53,354,2,-3.71,6930.3,0,0,0,0,0,0,25.244,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012257,10.5,0,27.528,27.525,36.276,23.512,51,355,2,-4.68,6948.3,0,0,0,0,0,0,25.244,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012303,10.5,0,27.528,27.525,36.276,23.512,52,356,2,-3.71,6965.6,0,0,0,0,0,0,25.244,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.01235,11.3,0,27.528,27.525,36.277,23.513,50,357,2.3,-4.88,6983.9,0,0,0,0,0,0,25.244,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012396,11.3,0,27.526,27.523,36.279,23.515,49,358,2.3,-4.88,7002.5,0,0,0,0,0,0,25.244,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012442,11.9,0,27.524,27.521,36.281,23.517,51,358,2,-5.46,7002.5,0,0,0,0,0,0,25.2441,-80.1285,M4-037,OSTRICH 2014,3WS-B.PRO
156.012488,12.3,0,27.523,27.52,36.283,23.519,49,359,2,-5.46,7021.3,0,0,0,0,0,0,25.2441,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012535,12.6,0,27.519,27.516,36.286,23.522,51,360,2,-5.66,7039.5,0,0,0,0,0,0,25.2441,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012581,13.4,0,27.517,27.513,36.287,23.524,50,361,2,-6.44,7058.3,0,0,0,0,0,0,25.2441,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012627,14,0,27.512,27.509,36.289,23.527,50,362,2,-6.44,7077,0,0,0,0,0,0,25.2441,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012674,14.1,0,27.509,27.506,36.29,23.529,46,363,2,-6.64,7097.1,0,0,0,0,0,0,25.2441,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.01272,14.3,0,27.504,27.5,36.293,23.533,48,363,1.7,-5.66,7097.1,0,0,0,0,0,0,25.2441,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012766,14.2,0,27.505,27.502,36.293,23.532,50,364,1.7,-5.47,7115.5,0,0,0,0,0,0,25.2442,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012813,14.4,0,27.508,27.505,36.291,23.53,50,365,2,-4.69,7133.8,0,0,0,0,0,0,25.2442,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012859,14.7,0,27.505,27.502,36.293,23.532,51,366,2,-4.49,7151.7,0,0,0,0,0,0,25.2442,-80.1286,M4-037,OSTRICH 2014,3WS-B.PRO
156.012905,15.3,0,27.501,27.498,36.295,23.535,49,367,2,-5.08,7170.4,0,0,0,0,0,0,25.2442,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.012951,15.6,0,27.497,27.494,36.296,23.537,48,368,2,-4.3,7189.2,0,0,0,0,0,0,25.2442,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.012998,16,0,27.492,27.488,36.3,23.542,46,368,1.7,-3.71,7189.2,0,0,0,0,0,0,25.2442,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013044,16.4,0,27.484,27.481,36.303,23.547,43,369,1.7,-4.3,7209.6,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.01309,16.6,0,27.478,27.474,36.305,23.55,43,370,2,-4.3,7230.1,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013137,16.5,0,27.476,27.472,36.306,23.552,39,371,2,-4.3,7251.8,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013183,16.2,0,27.476,27.473,36.305,23.55,39,372,2,-3.33,7273.3,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013229,16.1,0,27.48,27.476,36.303,23.548,39,373,2,-2.54,7294.6,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013275,15.9,0,27.487,27.484,36.297,23.541,39,373,1.7,-0.98,7294.6,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013322,15.6,0,27.493,27.489,36.296,23.538,39,374,1.7,-0.01,7315.2,0,0,0,0,0,0,25.2443,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013368,15.6,0,27.489,27.485,36.299,23.542,39,375,2,0.58,7335.7,0,0,0,0,0,0,25.2444,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013414,15.3,0,27.491,27.487,36.298,23.54,35,376,2,1.94,7357.1,0,0,0,0,0,0,25.2444,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
156.013461,14.9,0,27.493,27.489,36.297,23.539,38,377,2,3.12,7377.2,0,0,0,0,0,0,25.2444,-80.1287,M4-037,OSTRICH 2014,3WS-B.PRO
