time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
157.793715,10.6,0,26.963,26.96,36.368,23.763,55,126,2,-43.79,2124.5,0,0,0,0,0,0,24.3898,-81.6991,M4-044,OSTRICH 2014,L1S-A.PRO
157.793762,11.3,0,26.958,26.956,36.366,23.763,55,126,1.7,-44.19,2124.5,0,0,0,0,0,0,24.3897,-81.6991,M4-044,OSTRICH 2014,L1S-A.PRO
157.793808,12,0,26.953,26.951,36.372,23.769,55,127,1.7,-11.6,2143,0,0,0,0,0,0,24.3897,-81.6991,M4-044,OSTRICH 2014,L1S-A.PRO
157.793854,13,0,26.95,26.947,36.37,23.769,55,128,1.7,-12.77,2161.7,0,0,0,0,0,0,24.3896,-81.6991,M4-044,OSTRICH 2014,L1S-A.PRO
157.7939,13.8,0,26.947,26.944,36.368,23.769,55,129,1.7,-13.16,2180.6,0,0,0,0,0,0,24.3896,-81.699,M4-044,OSTRICH 2014,L1S-A.PRO
157.793947,14.3,0,26.944,26.94,36.374,23.775,55,130,2,-11.79,2199.2,0,0,0,0,0,0,24.3895,-81.699,M4-044,OSTRICH 2014,L1S-A.PRO
157.793993,14.9,0,26.938,26.935,36.375,23.777,55,130,1.7,-10.82,2199.2,0,0,0,0,0,0,24.3895,-81.699,M4-044,OSTRICH 2014,L1S-A.PRO
157.794039,14.6,0,26.936,26.932,36.371,23.775,51,131,1.7,-9.26,2218.3,0,0,0,0,0,0,24.3895,-81.699,M4-044,OSTRICH 2014,L1S-A.PRO
157.794086,14.9,0,26.934,26.931,36.371,23.775,51,132,1.7,-8.08,2237.1,0,0,0,0,0,0,24.3894,-81.699,M4-044,OSTRICH 2014,L1S-A.PRO
157.794132,14.7,0,26.934,26.93,36.37,23.774,53,133,2,-6.32,2254.9,0,0,0,0,0,0,24.3894,-81.6989,M4-044,OSTRICH 2014,L1S-A.PRO
157.794178,14.8,0,26.933,26.929,36.368,23.773,51,134,2,-5.15,2272.9,0,0,0,0,0,0,24.3893,-81.6989,M4-044,OSTRICH 2014,L1S-A.PRO
157.794225,14.8,0,26.933,26.93,36.367,23.772,52,135,2,-3.4,2290.2,0,0,0,0,0,0,24.3893,-81.6989,M4-044,OSTRICH 2014,L1S-A.PRO
157.794271,14.6,0,26.933,26.93,36.368,23.773,52,136,2,-1.45,2306.9,0,0,0,0,0,0,24.3893,-81.6989,M4-044,OSTRICH 2014,L1S-A.PRO
157.794317,14.2,0,26.933,26.93,36.366,23.771,52,137,2,0.11,2323.3,0,0,0,0,0,0,24.3892,-81.6989,M4-044,OSTRICH 2014,L1S-A.PRO
157.794363,14.2,0,26.935,26.932,36.365,23.77,52,138,2.3,1.29,2339.3,0,0,0,0,0,0,24.3892,-81.6989,M4-044,OSTRICH 2014,L1S-A.PRO
157.79441,14.2,0,26.935,26.931,36.364,23.77,52,139,2.3,0.7,2355.4,0,0,0,0,0,0,24.3891,-81.6988,M4-044,OSTRICH 2014,L1S-A.PRO
157.794456,14.3,0,26.935,26.932,36.364,23.77,53,140,2.3,1.1,2371.2,0,0,0,0,0,0,24.3891,-81.6988,M4-044,OSTRICH 2014,L1S-A.PRO
157.794502,14.3,0,26.935,26.932,36.364,23.769,52,141,2.3,0.71,2387.4,0,0,0,0,0,0,24.3891,-81.6988,M4-044,OSTRICH 2014,L1S-A.PRO
157.794549,14.3,0,26.935,26.932,36.364,23.77,51,142,2.3,0.91,2403.8,0,0,0,0,0,0,24.389,-81.6988,M4-044,OSTRICH 2014,L1S-A.PRO
157.794595,14.5,0,26.935,26.931,36.364,23.77,52,143,2.3,0.52,2420,0,0,0,0,0,0,24.389,-81.6988,M4-044,OSTRICH 2014,L1S-A.PRO
157.794641,14.5,0,26.935,26.932,36.363,23.769,52,144,2.3,0.12,2436.4,0,0,0,0,0,0,24.3889,-81.6987,M4-044,OSTRICH 2014,L1S-A.PRO
157.794688,14.5,0,26.935,26.931,36.363,23.769,51,145,2.3,-0.46,2453.2,0,0,0,0,0,0,24.3889,-81.6987,M4-044,OSTRICH 2014,L1S-A.PRO
157.794734,14.5,0,26.935,26.931,36.363,23.769,59,146,2.3,-0.46,2467.3,0,0,0,0,0,0,24.3889,-81.6987,M4-044,OSTRICH 2014,L1S-A.PRO
157.79478,14.4,0,26.935,26.931,36.363,23.769,54,147,2.3,-0.26,2483.1,0,0,0,0,0,0,24.3888,-81.6987,M4-044,OSTRICH 2014,L1S-A.PRO
157.794826,14.5,0,26.934,26.931,36.363,23.769,52,148,2.3,-0.26,2499.5,0,0,0,0,0,0,24.3888,-81.6987,M4-044,OSTRICH 2014,L1S-A.PRO
157.794873,14,0,26.934,26.931,36.363,23.769,51,149,2.3,0.52,2516,0,0,0,0,0,0,24.3887,-81.6987,M4-044,OSTRICH 2014,L1S-A.PRO
157.794919,14.3,0,26.935,26.931,36.363,23.769,51,150,2.3,-0.07,2532.7,0,0,0,0,0,0,24.3887,-81.6986,M4-044,OSTRICH 2014,L1S-A.PRO
157.794965,13.9,0,26.936,26.932,36.361,23.767,51,0,2,1.1,0,1,0,0,0,0,0,24.3887,-81.6986,M4-044,OSTRICH 2014,L1S-A.PRO
157.795012,13.9,0,26.936,26.933,36.361,23.767,51,1,2,1.11,16.4,1,0,0,0,0,0,24.3886,-81.6986,M4-044,OSTRICH 2014,L1S-A.PRO
157.795058,14.1,0,26.936,26.933,36.361,23.767,51,2,2,0.71,32.9,1,0,0,0,0,0,24.3886,-81.6986,M4-044,OSTRICH 2014,L1S-A.PRO
157.795104,13.9,0,26.936,26.933,36.361,23.767,51,3,2,1.11,49.3,1,0,0,0,0,0,24.3885,-81.6986,M4-044,OSTRICH 2014,L1S-A.PRO
157.79515,13.8,0,26.935,26.932,36.361,23.767,51,4,2,1.1,65.7,1,0,0,0,0,0,24.3885,-81.6985,M4-044,OSTRICH 2014,L1S-A.PRO
157.795197,13.9,0,26.935,26.931,36.361,23.768,52,5,2,1.11,81.8,1,0,0,0,0,0,24.3885,-81.6985,M4-044,OSTRICH 2014,L1S-A.PRO
157.795243,13.7,0,26.935,26.932,36.361,23.767,51,6,2,0.72,98.3,1,0,0,0,0,0,24.3884,-81.6985,M4-044,OSTRICH 2014,L1S-A.PRO
157.795289,14,0,26.934,26.931,36.361,23.767,51,7,2,0.71,114.8,1,0,0,0,0,0,24.3884,-81.6985,M4-044,OSTRICH 2014,L1S-A.PRO
157.795336,13.6,0,26.933,26.93,36.361,23.768,52,8,2.3,0.52,131,1,0,0,0,0,0,24.3884,-81.6985,M4-044,OSTRICH 2014,L1S-A.PRO
157.795382,13.8,0,26.932,26.929,36.361,23.768,51,9,2.3,0.13,147.6,1,0,0,0,0,0,24.3883,-81.6985,M4-044,OSTRICH 2014,L1S-A.PRO
157.795428,13.8,0,26.933,26.929,36.36,23.767,52,10,2.3,0.52,163.9,1,0,0,0,0,0,24.3883,-81.6984,M4-044,OSTRICH 2014,L1S-A.PRO
157.795475,13.8,0,26.934,26.93,36.36,23.767,52,11,2.3,0.14,180.2,1,0,0,0,0,0,24.3882,-81.6984,M4-044,OSTRICH 2014,L1S-A.PRO
157.795521,13.6,0,26.934,26.931,36.359,23.766,52,11,2,0.33,180.2,1,0,0,0,0,0,24.3882,-81.6984,M4-044,OSTRICH 2014,L1S-A.PRO
157.795567,13.7,0,26.935,26.932,36.359,23.766,51,12,2,0.33,196.8,1,0,0,0,0,0,24.3882,-81.6984,M4-044,OSTRICH 2014,L1S-A.PRO
157.795613,13.7,0,26.936,26.933,36.359,23.765,52,13,2,-0.06,213.2,1,0,0,0,0,0,24.3881,-81.6984,M4-044,OSTRICH 2014,L1S-A.PRO
157.79566,13.9,0,26.936,26.933,36.359,23.765,52,14,2,0.14,229.5,1,0,0,0,0,0,24.3881,-81.6984,M4-044,OSTRICH 2014,L1S-A.PRO
157.795706,13.7,0,26.934,26.931,36.36,23.766,52,15,2,-0.06,245.9,1,0,0,0,0,0,24.388,-81.6983,M4-044,OSTRICH 2014,L1S-A.PRO
157.795752,14,0,26.933,26.93,36.36,23.767,51,16,2,-0.25,262.6,1,0,0,0,0,0,24.388,-81.6983,M4-044,OSTRICH 2014,L1S-A.PRO
157.795799,13.5,0,26.933,26.93,36.36,23.767,52,17,2,0.53,278.8,1,0,0,0,0,0,24.388,-81.6983,M4-044,OSTRICH 2014,L1S-A.PRO
157.795845,13.8,0,26.932,26.929,36.359,23.767,52,18,2,-0.06,295.2,1,0,0,0,0,0,24.3879,-81.6983,M4-044,OSTRICH 2014,L1S-A.PRO
157.795891,13.7,0,26.931,26.928,36.359,23.767,52,19,2.3,-0.25,311.6,1,0,0,0,0,0,24.3879,-81.6983,M4-044,OSTRICH 2014,L1S-A.PRO
157.795938,13.7,0,26.931,26.928,36.36,23.768,51,20,2.3,-0.06,328.3,1,0,0,0,0,0,24.3878,-81.6983,M4-044,OSTRICH 2014,L1S-A.PRO
157.795984,13.4,0,26.93,26.927,36.359,23.767,53,21,2.3,0.53,344.2,1,0,0,0,0,0,24.3878,-81.6982,M4-044,OSTRICH 2014,L1S-A.PRO
157.79603,13.5,0,26.93,26.927,36.359,23.768,52,22,2.3,0.73,360.4,1,0,0,0,0,0,24.3878,-81.6982,M4-044,OSTRICH 2014,L1S-A.PRO
157.796076,13.7,0,26.93,26.926,36.359,23.767,52,23,2.3,-0.06,376.8,1,0,0,0,0,0,24.3877,-81.6982,M4-044,OSTRICH 2014,L1S-A.PRO
157.796123,13.8,0,26.929,26.926,36.359,23.767,52,24,2.3,0.33,393,1,0,0,0,0,0,24.3877,-81.6982,M4-044,OSTRICH 2014,L1S-A.PRO
157.796169,13.4,0,26.929,26.926,36.359,23.768,52,24,2,0.34,393,1,0,0,0,0,0,24.3877,-81.6982,M4-044,OSTRICH 2014,L1S-A.PRO
157.796215,13.7,0,26.929,26.926,36.359,23.767,52,25,2,0.33,409.3,1,0,0,0,0,0,24.3876,-81.6982,M4-044,OSTRICH 2014,L1S-A.PRO
157.796262,13.7,0,26.93,26.926,36.359,23.767,54,26,2,0.14,425,1,0,0,0,0,0,24.3876,-81.6981,M4-044,OSTRICH 2014,L1S-A.PRO
157.796308,13.9,0,26.93,26.927,36.359,23.767,52,27,2,-0.25,441.4,1,0,0,0,0,0,24.3875,-81.6981,M4-044,OSTRICH 2014,L1S-A.PRO
157.796354,13.6,0,26.931,26.928,36.358,23.767,52,28,2,-0.44,457.9,1,0,0,0,0,0,24.3875,-81.6981,M4-044,OSTRICH 2014,L1S-A.PRO
157.796412,13.4,0,26.93,26.927,36.359,23.767,53,29,2,0.14,473.9,1,0,0,0,0,0,24.3875,-81.6981,M4-044,OSTRICH 2014,L1S-A.PRO
157.796458,13.7,0,26.93,26.927,36.359,23.767,62,30,2,-0.05,486.8,1,0,0,0,0,0,24.3874,-81.6981,M4-044,OSTRICH 2014,L1S-A.PRO
157.796505,13.6,0,26.93,26.927,36.359,23.767,56,1,2,0.34,0,2,0,0,0,0,0,24.3874,-81.6981,M4-044,OSTRICH 2014,L1S-A.PRO
157.796551,13.5,0,26.93,26.927,36.359,23.767,54,2,2.3,-0.25,15.8,2,0,0,0,0,0,24.3873,-81.698,M4-044,OSTRICH 2014,L1S-A.PRO
157.796597,13.6,0,26.93,26.926,36.358,23.767,52,3,2.3,0.14,32.1,2,0,0,0,0,0,24.3873,-81.698,M4-044,OSTRICH 2014,L1S-A.PRO
157.796643,13.7,0,26.929,26.926,36.358,23.767,51,4,2.3,-0.05,48.8,2,0,0,0,0,0,24.3873,-81.698,M4-044,OSTRICH 2014,L1S-A.PRO
157.79669,13.3,0,26.93,26.927,36.358,23.767,51,5,2.3,1.12,65.2,2,0,0,0,0,0,24.3872,-81.698,M4-044,OSTRICH 2014,L1S-A.PRO
157.796736,13.1,0,26.931,26.928,36.357,23.765,52,6,2.3,0.92,81.3,2,0,0,0,0,0,24.3872,-81.698,M4-044,OSTRICH 2014,L1S-A.PRO
157.796782,13.7,0,26.932,26.929,36.357,23.765,51,6,2,-0.45,81.3,2,0,0,0,0,0,24.3872,-81.698,M4-044,OSTRICH 2014,L1S-A.PRO
157.796829,13.3,0,26.932,26.929,36.357,23.765,52,7,2,0.72,97.5,2,0,0,0,0,0,24.3871,-81.6979,M4-044,OSTRICH 2014,L1S-A.PRO
157.796875,13.2,0,26.932,26.929,36.357,23.765,51,8,2,0.73,114,2,0,0,0,0,0,24.3871,-81.6979,M4-044,OSTRICH 2014,L1S-A.PRO
157.796921,13.2,0,26.932,26.929,36.357,23.765,52,9,2,0.53,130.2,2,0,0,0,0,0,24.387,-81.6979,M4-044,OSTRICH 2014,L1S-A.PRO
157.796968,13.3,0,26.932,26.929,36.357,23.765,51,10,2,0.53,146.7,2,0,0,0,0,0,24.387,-81.6979,M4-044,OSTRICH 2014,L1S-A.PRO
157.797014,13.3,0,26.932,26.929,36.357,23.765,51,11,2,0.72,163.2,2,0,0,0,0,0,24.387,-81.6979,M4-044,OSTRICH 2014,L1S-A.PRO
157.79706,13.4,0,26.932,26.929,36.357,23.765,52,12,2,-0.25,179.7,2,0,0,0,0,0,24.3869,-81.6979,M4-044,OSTRICH 2014,L1S-A.PRO
157.797107,13.6,0,26.932,26.929,36.357,23.765,51,13,2,-0.83,196.6,2,0,0,0,0,0,24.3869,-81.6978,M4-044,OSTRICH 2014,L1S-A.PRO
157.797153,13.5,0,26.932,26.929,36.357,23.765,51,14,2.3,0.34,213.2,2,0,0,0,0,0,24.3868,-81.6978,M4-044,OSTRICH 2014,L1S-A.PRO
157.797199,13.3,0,26.933,26.93,36.356,23.764,51,15,2.3,0.14,229.8,2,0,0,0,0,0,24.3868,-81.6978,M4-044,OSTRICH 2014,L1S-A.PRO
157.797245,13.3,0,26.934,26.931,36.356,23.764,52,16,2.3,-0.06,246.2,2,0,0,0,0,0,24.3868,-81.6978,M4-044,OSTRICH 2014,L1S-A.PRO
157.797292,13.6,0,26.934,26.931,36.357,23.764,52,17,2.3,-0.64,262.7,2,0,0,0,0,0,24.3867,-81.6978,M4-044,OSTRICH 2014,L1S-A.PRO
157.797338,13.4,0,26.933,26.93,36.357,23.765,52,18,2.3,-0.25,279.2,2,0,0,0,0,0,24.3867,-81.6978,M4-044,OSTRICH 2014,L1S-A.PRO
157.797384,13.6,0,26.933,26.929,36.357,23.765,52,19,2.3,-0.64,295.7,2,0,0,0,0,0,24.3867,-81.6977,M4-044,OSTRICH 2014,L1S-A.PRO
157.797431,13.6,0,26.932,26.928,36.357,23.765,51,20,2.3,-0.44,312.5,2,0,0,0,0,0,24.3866,-81.6977,M4-044,OSTRICH 2014,L1S-A.PRO
157.797477,13.7,0,26.931,26.928,36.357,23.766,51,21,2.3,-0.25,329.3,2,0,0,0,0,0,24.3866,-81.6977,M4-044,OSTRICH 2014,L1S-A.PRO
157.797523,13.6,0,26.931,26.928,36.357,23.765,51,22,2.3,-0.25,346,2,0,0,0,0,0,24.3865,-81.6977,M4-044,OSTRICH 2014,L1S-A.PRO
157.797569,13.7,0,26.931,26.928,36.356,23.765,51,23,2.3,-0.83,362.9,2,0,0,0,0,0,24.3865,-81.6977,M4-044,OSTRICH 2014,L1S-A.PRO
157.797616,13.7,0,26.931,26.928,36.356,23.765,51,23,2,-0.83,362.9,2,0,0,0,0,0,24.3865,-81.6977,M4-044,OSTRICH 2014,L1S-A.PRO
157.797662,13.7,0,26.931,26.928,36.356,23.765,52,24,2,-0.25,379.4,2,0,0,0,0,0,24.3864,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.797708,13.8,0,26.931,26.927,36.356,23.765,51,25,2,-0.64,396.2,2,0,0,0,0,0,24.3864,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.797755,13.7,0,26.93,26.927,36.356,23.765,52,26,2,-0.05,412.6,2,0,0,0,0,0,24.3863,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.797801,13.3,0,26.931,26.928,36.356,23.765,51,27,2,0.53,429.1,2,0,0,0,0,0,24.3863,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.797847,13.4,0,26.931,26.928,36.356,23.765,51,28,2,0.53,445.7,2,0,0,0,0,0,24.3863,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.797894,13.5,0,26.932,26.928,36.355,23.764,51,29,2,0.14,462.3,2,0,0,0,0,0,24.3862,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.79794,13.5,0,26.931,26.928,36.355,23.764,52,30,2,0.33,478.6,2,0,0,0,0,0,24.3862,-81.6976,M4-044,OSTRICH 2014,L1S-A.PRO
157.797986,13.7,0,26.93,26.927,36.356,23.765,61,31,2.3,-0.06,491.9,2,0,0,0,0,0,24.3862,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.798032,13.7,0,26.93,26.927,36.356,23.765,55,32,2.3,-0.06,507.3,2,0,0,0,0,0,24.3861,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.798079,13.4,0,26.931,26.927,36.355,23.764,54,1,2.3,0.73,0,3,0,0,0,0,0,24.3861,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.798125,13.6,0,26.93,26.927,36.356,23.765,52,2,2.3,0.14,16.3,3,0,0,0,0,0,24.386,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.798171,13.3,0,26.932,26.929,36.355,23.763,52,3,2.3,0.14,32.6,3,0,0,0,0,0,24.386,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.798218,13.6,0,26.932,26.929,36.355,23.763,51,4,2.3,-0.26,49.4,3,0,0,0,0,0,24.386,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.798264,13.7,0,26.931,26.927,36.355,23.764,50,5,2.3,-0.26,66.5,3,0,0,0,0,0,24.3859,-81.6975,M4-044,OSTRICH 2014,L1S-A.PRO
157.79831,13.2,0,26.931,26.928,36.355,23.764,51,6,2.3,0.52,83,3,0,0,0,0,0,24.3859,-81.6974,M4-044,OSTRICH 2014,L1S-A.PRO
157.798356,13.1,0,26.931,26.928,36.355,23.764,51,7,2.3,1.11,99.4,3,0,0,0,0,0,24.3859,-81.6974,M4-044,OSTRICH 2014,L1S-A.PRO
157.798403,13.4,0,26.931,26.928,36.355,23.764,50,8,2.3,0.53,116.3,3,0,0,0,0,0,24.3858,-81.6974,M4-044,OSTRICH 2014,L1S-A.PRO
157.798449,13.8,0,26.932,26.929,36.355,23.763,51,9,2.3,-0.84,133.2,3,0,0,0,0,0,24.3858,-81.6974,M4-044,OSTRICH 2014,L1S-A.PRO
157.798495,13.9,0,26.931,26.928,36.355,23.764,51,10,2.3,-0.65,150.1,3,0,0,0,0,0,24.3857,-81.6974,M4-044,OSTRICH 2014,L1S-A.PRO
157.798542,13.8,0,26.932,26.929,36.355,23.764,52,10,2,-1.04,150.1,3,0,0,0,0,0,24.3857,-81.6974,M4-044,OSTRICH 2014,L1S-A.PRO
157.798588,13.9,0,26.93,26.927,36.356,23.765,51,11,2,-0.65,167,3,0,0,0,0,0,24.3857,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798634,14.2,0,26.93,26.927,36.356,23.765,51,12,2,-1.03,183.9,3,0,0,0,0,0,24.3856,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798681,14.3,0,26.929,26.926,36.356,23.765,51,13,2,-2.01,201.1,3,0,0,0,0,0,24.3856,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798727,14.6,0,26.929,26.926,36.355,23.765,52,14,2,-2.79,218.2,3,0,0,0,0,0,24.3856,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798773,14.5,0,26.928,26.925,36.356,23.766,51,15,2,-2.01,235.5,3,0,0,0,0,0,24.3855,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798819,14.4,0,26.927,26.924,36.356,23.766,51,16,2,-1.04,252.4,3,0,0,0,0,0,24.3855,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798866,14.5,0,26.926,26.923,36.356,23.766,50,17,2,-1.04,269.7,3,0,0,0,0,0,24.3854,-81.6973,M4-044,OSTRICH 2014,L1S-A.PRO
157.798912,14.5,0,26.925,26.921,36.356,23.767,50,18,2.3,-1.23,287.1,3,0,0,0,0,0,24.3854,-81.6972,M4-044,OSTRICH 2014,L1S-A.PRO
157.798958,14.5,0,26.925,26.921,36.355,23.766,50,19,2.3,-1.04,304.4,3,0,0,0,0,0,24.3854,-81.6972,M4-044,OSTRICH 2014,L1S-A.PRO
157.799005,14.4,0,26.925,26.922,36.355,23.766,51,20,2.3,-0.26,321.1,3,0,0,0,0,0,24.3853,-81.6972,M4-044,OSTRICH 2014,L1S-A.PRO
157.799051,14.6,0,26.925,26.922,36.355,23.766,51,21,2.3,-0.46,337.9,3,0,0,0,0,0,24.3853,-81.6972,M4-044,OSTRICH 2014,L1S-A.PRO
157.799097,14.4,0,26.925,26.922,36.355,23.766,51,22,2.3,0.32,354.5,3,0,0,0,0,0,24.3853,-81.6972,M4-044,OSTRICH 2014,L1S-A.PRO
157.799144,14.4,0,26.925,26.921,36.356,23.767,50,22,2,0.13,354.5,3,0,0,0,0,0,24.3852,-81.6972,M4-044,OSTRICH 2014,L1S-A.PRO
157.79919,14.5,0,26.925,26.921,36.355,23.766,51,23,2,-0.26,371.3,3,0,0,0,0,0,24.3852,-81.6971,M4-044,OSTRICH 2014,L1S-A.PRO
157.799236,14.5,0,26.925,26.921,36.355,23.766,51,24,2,-0.07,388,3,0,0,0,0,0,24.3851,-81.6971,M4-044,OSTRICH 2014,L1S-A.PRO
157.799282,14.6,0,26.924,26.921,36.356,23.767,51,25,2,-0.26,404.8,3,0,0,0,0,0,24.3851,-81.6971,M4-044,OSTRICH 2014,L1S-A.PRO
157.799329,14.6,0,26.924,26.921,36.355,23.767,50,26,2,-0.26,421.9,3,0,0,0,0,0,24.3851,-81.6971,M4-044,OSTRICH 2014,L1S-A.PRO
