time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
148.959225,1.4,0,27.347,27.346,36.326,23.608,52,366,104.7,-2.61,6468.5,0,0,0,0,0,0,25.9764,-79.9686,M4-004,OSTRICH 2014,1WM-B.PRO
148.959271,1.3,0,27.346,27.345,36.323,23.605,53,366,104.7,-2.42,6468.5,0,0,0,0,0,0,25.9764,-79.9685,M4-004,OSTRICH 2014,1WM-B.PRO
148.959317,1.6,0,27.351,27.351,36.328,23.607,50,367,105,-3,6486.3,0,0,0,0,0,0,25.9765,-79.9685,M4-004,OSTRICH 2014,1WM-B.PRO
148.959363,1.7,0,27.354,27.354,36.336,23.612,52,368,105.3,-3.19,6503.5,0,0,0,0,0,0,25.9765,-79.9684,M4-004,OSTRICH 2014,1WM-B.PRO
148.95941,2.4,0,27.354,27.353,36.337,23.613,51,369,105.6,-4.56,6521.4,0,0,0,0,0,0,25.9765,-79.9684,M4-004,OSTRICH 2014,1WM-B.PRO
148.959456,2.8,0,27.354,27.353,36.34,23.616,55,369,105.6,-5.34,6521.4,0,0,0,0,0,0,25.9766,-79.9683,M4-004,OSTRICH 2014,1WM-B.PRO
148.959502,3.2,0,27.351,27.35,36.344,23.62,51,370,105.9,-5.93,6539.7,0,0,0,0,0,0,25.9766,-79.9683,M4-004,OSTRICH 2014,1WM-B.PRO
148.959549,4,0,27.349,27.348,36.346,23.622,51,371,1.7,-4.87,6557.6,0,0,0,0,0,0,25.9767,-79.9683,M4-004,OSTRICH 2014,1WM-B.PRO
148.959595,4.8,0,27.334,27.332,36.146,23.477,51,372,1.7,-6.43,6576,0,0,0,0,0,0,25.9767,-79.9682,M4-004,OSTRICH 2014,1WM-B.PRO
148.959641,5.4,0,27.316,27.315,36.35,23.635,53,372,1.7,-7.8,6576,0,0,0,0,0,0,25.9767,-79.9682,M4-004,OSTRICH 2014,1WM-B.PRO
148.959687,5.9,0,27.312,27.311,36.352,23.638,53,373,1.7,-7.99,6594.2,0,0,0,0,0,0,25.9768,-79.9681,M4-004,OSTRICH 2014,1WM-B.PRO
