time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
149.981852,4,0,27.319,27.318,36.263,23.569,37,87,24.9,-7.47,1852,0,0,0,0,0,0,25.88,-79.406,M4-009,OSTRICH 2014,1ED-A.PRO
149.981898,4.7,0,27.325,27.324,36.278,23.578,39,87,24.9,-8.84,1852,0,0,0,0,0,0,25.8801,-79.4059,M4-009,OSTRICH 2014,1ED-A.PRO
149.981944,6.5,0,27.327,27.326,36.288,23.585,38,87,24.9,-12.16,1852,0,0,0,0,0,0,25.8801,-79.4059,M4-009,OSTRICH 2014,1ED-A.PRO
149.981991,7.7,0,27.331,27.329,36.296,23.591,40,88,25.2,-14.5,1876.1,0,0,0,0,0,0,25.8801,-79.4059,M4-009,OSTRICH 2014,1ED-A.PRO
149.982037,8.9,0,27.334,27.332,36.311,23.601,39,88,25.2,-16.65,1876.1,0,0,0,0,0,0,25.8801,-79.4059,M4-009,OSTRICH 2014,1ED-A.PRO
149.982083,10,0,27.33,27.328,36.319,23.609,41,88,25.2,-18.8,1876.1,0,0,0,0,0,0,25.8802,-79.4058,M4-009,OSTRICH 2014,1ED-A.PRO
149.98228,15.3,0,27.306,27.303,36.336,23.629,40,89,25.5,-28.76,1904,0,0,0,0,0,0,25.8803,-79.4057,M4-009,OSTRICH 2014,1ED-A.PRO
149.982326,16.6,0,27.287,27.283,36.345,23.642,40,89,0.6,-26.17,1904,0,0,0,0,0,0,25.8803,-79.4057,M4-009,OSTRICH 2014,1ED-A.PRO
149.982454,19.2,0,27.278,27.274,36.347,23.647,40,90,0.9,-28.52,1931.8,0,0,0,0,0,0,25.8804,-79.4056,M4-009,OSTRICH 2014,1ED-A.PRO
149.9825,20.3,0,27.276,27.271,36.348,23.649,40,91,1.1,-29.3,1959.9,0,0,0,0,0,0,25.8804,-79.4056,M4-009,OSTRICH 2014,1ED-A.PRO
149.982546,21.3,0,27.277,27.272,36.349,23.649,38,91,1.1,-27.73,1959.9,0,0,0,0,0,0,25.8805,-79.4055,M4-009,OSTRICH 2014,1ED-A.PRO
149.982593,22.3,0,27.276,27.271,36.35,23.65,40,91,0.9,-27.34,1959.9,0,0,0,0,0,0,25.8805,-79.4055,M4-009,OSTRICH 2014,1ED-A.PRO
149.982639,23.4,0,27.274,27.268,36.351,23.651,40,91,0.9,-27.15,1959.9,0,0,0,0,0,0,25.8805,-79.4055,M4-009,OSTRICH 2014,1ED-A.PRO
149.982685,24.2,0,27.273,27.268,36.351,23.652,41,92,1.1,-26.56,1986.9,0,0,0,0,0,0,25.8806,-79.4055,M4-009,OSTRICH 2014,1ED-A.PRO
