time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
151.704005,36.3,0,26.901,26.893,36.537,23.913,51,515,2,-5.83,8961.4,0,0,0,0,0,0,25.1182,-79.2478,M4-017,OSTRICH 2014,2ED-B.PRO
151.704051,36.7,0,26.895,26.886,36.54,23.917,51,516,2,-5.83,8979.6,0,0,0,0,0,0,25.1182,-79.2478,M4-017,OSTRICH 2014,2ED-B.PRO
151.704097,37.1,0,26.89,26.882,36.542,23.92,51,516,1.7,-6.41,8979.6,0,0,0,0,0,0,25.1182,-79.2478,M4-017,OSTRICH 2014,2ED-B.PRO
151.704144,37.5,0,26.886,26.877,36.544,23.923,51,517,1.7,-6.02,8997.9,0,0,0,0,0,0,25.1182,-79.2477,M4-017,OSTRICH 2014,2ED-B.PRO
151.70419,37.7,0,26.878,26.869,36.541,23.923,51,518,2,-6.22,9016.2,0,0,0,0,0,0,25.1182,-79.2477,M4-017,OSTRICH 2014,2ED-B.PRO
151.704236,38.3,0,26.87,26.861,36.541,23.926,52,519,2,-6.42,9034.3,0,0,0,0,0,0,25.1182,-79.2477,M4-017,OSTRICH 2014,2ED-B.PRO
151.704282,38.4,0,26.862,26.853,36.542,23.929,49,520,2,-5.83,9053.2,0,0,0,0,0,0,25.1182,-79.2476,M4-017,OSTRICH 2014,2ED-B.PRO
151.704329,38.9,0,26.853,26.844,36.54,23.93,51,520,1.7,-6.03,9053.2,0,0,0,0,0,0,25.1182,-79.2476,M4-017,OSTRICH 2014,2ED-B.PRO
151.704375,39.3,0,26.85,26.841,36.542,23.933,49,521,1.7,-5.63,9072,0,0,0,0,0,0,25.1182,-79.2475,M4-017,OSTRICH 2014,2ED-B.PRO
151.704421,39.4,0,26.849,26.84,36.542,23.933,51,522,1.7,-5.05,9090,0,0,0,0,0,0,25.1182,-79.2475,M4-017,OSTRICH 2014,2ED-B.PRO
151.704468,40,0,26.843,26.834,36.54,23.933,50,523,2,-5.44,9108.5,0,0,0,0,0,0,25.1182,-79.2475,M4-017,OSTRICH 2014,2ED-B.PRO
151.704514,40.2,0,26.838,26.829,36.542,23.937,52,524,2,-5.05,9126.2,0,0,0,0,0,0,25.1182,-79.2474,M4-017,OSTRICH 2014,2ED-B.PRO
151.70456,40.5,0,26.834,26.824,36.539,23.936,49,524,1.7,-5.24,9126.2,0,0,0,0,0,0,25.1182,-79.2474,M4-017,OSTRICH 2014,2ED-B.PRO
151.704606,40.7,0,26.83,26.821,36.54,23.938,50,525,1.7,-4.46,9144.4,0,0,0,0,0,0,25.1182,-79.2474,M4-017,OSTRICH 2014,2ED-B.PRO
151.704653,41,0,26.83,26.82,36.543,23.94,50,526,1.7,-4.85,9162.7,0,0,0,0,0,0,25.1182,-79.2473,M4-017,OSTRICH 2014,2ED-B.PRO
151.704699,41.5,0,26.827,26.818,36.542,23.94,50,527,2,-4.85,9181,0,0,0,0,0,0,25.1182,-79.2473,M4-017,OSTRICH 2014,2ED-B.PRO
151.704745,41.9,0,26.826,26.816,36.541,23.94,52,528,2,-4.85,9198.7,0,0,0,0,0,0,25.1182,-79.2472,M4-017,OSTRICH 2014,2ED-B.PRO
151.704792,42.3,0,26.824,26.814,36.54,23.94,49,528,1.7,-5.44,9198.7,0,0,0,0,0,0,25.1182,-79.2472,M4-017,OSTRICH 2014,2ED-B.PRO
151.704838,42.6,0,26.824,26.814,36.541,23.941,51,529,1.7,-4.85,9216.7,0,0,0,0,0,0,25.1182,-79.2472,M4-017,OSTRICH 2014,2ED-B.PRO
151.704884,42.9,0,26.824,26.814,36.541,23.941,51,530,1.7,-5.05,9234.7,0,0,0,0,0,0,25.1182,-79.2471,M4-017,OSTRICH 2014,2ED-B.PRO
151.704931,43.2,0,26.824,26.814,36.541,23.941,52,531,2,-5.05,9252.4,0,0,0,0,0,0,25.1182,-79.2471,M4-017,OSTRICH 2014,2ED-B.PRO
151.704977,43.6,0,26.823,26.813,36.54,23.941,50,532,2,-5.44,9270.8,0,0,0,0,0,0,25.1182,-79.247,M4-017,OSTRICH 2014,2ED-B.PRO
151.705023,44.2,0,26.821,26.811,36.541,23.941,52,533,2,-6.02,9288.8,0,0,0,0,0,0,25.1182,-79.247,M4-017,OSTRICH 2014,2ED-B.PRO
151.705069,44.6,0,26.821,26.81,36.541,23.942,50,533,1.7,-5.83,9288.8,0,0,0,0,0,0,25.1182,-79.2469,M4-017,OSTRICH 2014,2ED-B.PRO
151.705116,44.7,0,26.82,26.81,36.541,23.942,50,534,1.7,-5.24,9307.2,0,0,0,0,0,0,25.1182,-79.2469,M4-017,OSTRICH 2014,2ED-B.PRO
151.705162,45.1,0,26.818,26.808,36.542,23.943,51,535,2,-5.24,9325.3,0,0,0,0,0,0,25.1182,-79.2469,M4-017,OSTRICH 2014,2ED-B.PRO
151.705208,45.4,0,26.813,26.803,36.542,23.945,50,536,2,-5.24,9343.7,0,0,0,0,0,0,25.1182,-79.2468,M4-017,OSTRICH 2014,2ED-B.PRO
151.705255,46.1,0,26.81,26.799,36.542,23.946,50,537,2,-6.02,9362.3,0,0,0,0,0,0,25.1182,-79.2468,M4-017,OSTRICH 2014,2ED-B.PRO
151.705301,46.2,0,26.809,26.798,36.543,23.947,51,537,1.7,-5.63,9362.3,0,0,0,0,0,0,25.1182,-79.2467,M4-017,OSTRICH 2014,2ED-B.PRO
151.705347,46.5,0,26.808,26.797,36.542,23.947,50,538,1.7,-5.44,9380.8,0,0,0,0,0,0,25.1182,-79.2467,M4-017,OSTRICH 2014,2ED-B.PRO
151.705394,46.6,0,26.807,26.797,36.543,23.948,50,539,1.7,-4.46,9399,0,0,0,0,0,0,25.1182,-79.2467,M4-017,OSTRICH 2014,2ED-B.PRO
151.70544,47,0,26.807,26.796,36.543,23.948,51,540,2,-4.65,9416.9,0,0,0,0,0,0,25.1182,-79.2466,M4-017,OSTRICH 2014,2ED-B.PRO
151.705486,47.2,0,26.806,26.795,36.543,23.948,51,541,2,-4.85,9434.9,0,0,0,0,0,0,25.1183,-79.2466,M4-017,OSTRICH 2014,2ED-B.PRO
151.705532,47.5,0,26.804,26.794,36.543,23.949,51,542,2,-4.46,9452.8,0,0,0,0,0,0,25.1183,-79.2465,M4-017,OSTRICH 2014,2ED-B.PRO
151.705579,48,0,26.803,26.792,36.543,23.95,50,542,1.7,-4.85,9452.8,0,0,0,0,0,0,25.1183,-79.2465,M4-017,OSTRICH 2014,2ED-B.PRO
151.705625,48.2,0,26.801,26.79,36.543,23.95,51,543,1.7,-3.87,9470.5,0,0,0,0,0,0,25.1183,-79.2465,M4-017,OSTRICH 2014,2ED-B.PRO
151.705671,48.4,0,26.798,26.787,36.542,23.95,49,544,2,-4.07,9488.9,0,0,0,0,0,0,25.1183,-79.2464,M4-017,OSTRICH 2014,2ED-B.PRO
151.705718,48.6,0,26.793,26.782,36.544,23.953,51,545,2,-3.87,9506.6,0,0,0,0,0,0,25.1183,-79.2464,M4-017,OSTRICH 2014,2ED-B.PRO
151.705764,49,0,26.793,26.782,36.543,23.952,50,546,2,-4.46,9524.8,0,0,0,0,0,0,25.1183,-79.2463,M4-017,OSTRICH 2014,2ED-B.PRO
151.70581,48.8,0,26.79,26.779,36.543,23.953,50,547,2,-3.29,9542.7,0,0,0,0,0,0,25.1183,-79.2463,M4-017,OSTRICH 2014,2ED-B.PRO
151.705856,48.9,0,26.792,26.781,36.542,23.952,47,547,1.7,-3.09,9542.7,0,0,0,0,0,0,25.1183,-79.2463,M4-017,OSTRICH 2014,2ED-B.PRO
151.705903,48.8,0,26.795,26.784,36.541,23.951,49,548,1.7,-2.51,9560.7,0,0,0,0,0,0,25.1183,-79.2462,M4-017,OSTRICH 2014,2ED-B.PRO
151.705949,48.8,0,26.797,26.786,36.541,23.95,50,549,2,-1.53,9578.1,0,0,0,0,0,0,25.1183,-79.2462,M4-017,OSTRICH 2014,2ED-B.PRO
151.705995,49,0,26.797,26.785,36.542,23.95,48,550,2,-1.53,9596.2,0,0,0,0,0,0,25.1183,-79.2461,M4-017,OSTRICH 2014,2ED-B.PRO
151.706053,49,0,26.794,26.783,36.543,23.952,49,551,2,-1.14,9613.9,0,0,0,0,0,0,25.1183,-79.2461,M4-017,OSTRICH 2014,2ED-B.PRO
151.7061,49.1,0,26.792,26.781,36.543,23.953,49,552,2,-0.94,9631.5,0,0,0,0,0,0,25.1183,-79.2461,M4-017,OSTRICH 2014,2ED-B.PRO
151.706146,49,0,26.791,26.779,36.543,23.954,48,553,2,0.03,9649.1,0,0,0,0,0,0,25.1183,-79.246,M4-017,OSTRICH 2014,2ED-B.PRO
151.706192,48.5,0,26.789,26.778,36.544,23.954,50,554,2,0.61,9666,0,0,0,0,0,0,25.1183,-79.246,M4-017,OSTRICH 2014,2ED-B.PRO
151.706238,48.5,0,26.789,26.778,36.543,23.954,48,555,2.3,0.81,9683.4,0,0,0,0,0,0,25.1183,-79.246,M4-017,OSTRICH 2014,2ED-B.PRO
151.706285,49,0,26.789,26.778,36.543,23.953,60,556,2.3,-0.36,9697.2,0,0,0,0,0,0,25.1183,-79.2459,M4-017,OSTRICH 2014,2ED-B.PRO
151.706331,49.1,0,26.79,26.779,36.542,23.953,56,557,2.3,-0.56,9712.4,0,0,0,0,0,0,25.1183,-79.2459,M4-017,OSTRICH 2014,2ED-B.PRO
151.706377,48.9,0,26.791,26.78,36.542,23.953,51,557,2,0.22,9712.4,0,0,0,0,0,0,25.1183,-79.2458,M4-017,OSTRICH 2014,2ED-B.PRO
151.706424,49,0,26.792,26.781,36.542,23.952,51,558,2,0.03,9729.1,0,0,0,0,0,0,25.1183,-79.2458,M4-017,OSTRICH 2014,2ED-B.PRO
151.70647,48.9,0,26.794,26.783,36.541,23.95,49,559,2,0.42,9746.3,0,0,0,0,0,0,25.1183,-79.2458,M4-017,OSTRICH 2014,2ED-B.PRO
151.706516,48.9,0,26.796,26.784,36.54,23.95,51,560,2,0.23,9762.9,0,0,0,0,0,0,25.1183,-79.2457,M4-017,OSTRICH 2014,2ED-B.PRO
