time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
151.853646,2.5,0,27.17,27.169,37.077,24.23,35,87,24.9,-4.63,1910,0,0,0,0,0,0,25.1454,-79.2974,M4-018,OSTRICH 2014,2EM-A.PRO
151.853704,3.3,0,27.97,27.969,36.25,23.347,37,88,25.2,-6.2,1932.9,0,0,0,0,0,0,25.1454,-79.2973,M4-018,OSTRICH 2014,2EM-A.PRO
151.85375,3.7,0,27.898,27.898,36.255,23.374,38,88,25.2,-6.98,1932.9,0,0,0,0,0,0,25.1455,-79.2973,M4-018,OSTRICH 2014,2EM-A.PRO
151.853796,4.7,0,27.877,27.876,36.25,23.378,39,89,25.5,-8.73,1955.8,0,0,0,0,0,0,25.1455,-79.2972,M4-018,OSTRICH 2014,2EM-A.PRO
151.853843,5.4,0,27.864,27.863,36.25,23.382,39,89,25.5,-10.1,1955.8,0,0,0,0,0,0,25.1455,-79.2972,M4-018,OSTRICH 2014,2EM-A.PRO
151.853889,5.9,0,27.855,27.854,36.248,23.384,39,90,25.7,-11.08,1979.4,0,0,0,0,0,0,25.1455,-79.2971,M4-018,OSTRICH 2014,2EM-A.PRO
151.853935,6.3,0,27.844,27.842,36.248,23.387,39,90,25.7,-11.86,1979.4,0,0,0,0,0,0,25.1455,-79.2971,M4-018,OSTRICH 2014,2EM-A.PRO
151.853981,7.2,0,27.836,27.835,36.248,23.39,39,91,26,-13.42,2003.5,0,0,0,0,0,0,25.1455,-79.2971,M4-018,OSTRICH 2014,2EM-A.PRO
151.854028,7.8,0,27.814,27.812,36.246,23.396,41,91,1.1,-9.96,2003.5,0,0,0,0,0,0,25.1455,-79.297,M4-018,OSTRICH 2014,2EM-A.PRO
151.854074,8.2,0,27.785,27.783,36.254,23.411,40,92,1.1,-9.17,2026.2,0,0,0,0,0,0,25.1455,-79.297,M4-018,OSTRICH 2014,2EM-A.PRO
151.85412,8.9,0,27.754,27.752,36.259,23.425,40,92,1.1,-9.75,2026.2,0,0,0,0,0,0,25.1455,-79.2969,M4-018,OSTRICH 2014,2EM-A.PRO
151.854167,9.5,0,27.701,27.699,36.269,23.45,40,93,1.1,-9.17,2049,0,0,0,0,0,0,25.1455,-79.2969,M4-018,OSTRICH 2014,2EM-A.PRO
151.854213,9.9,0,27.688,27.686,36.269,23.454,41,93,1.1,-8.38,2049,0,0,0,0,0,0,25.1455,-79.2968,M4-018,OSTRICH 2014,2EM-A.PRO
151.854259,10.5,0,27.665,27.663,36.264,23.458,41,94,1.1,-8.57,2071.2,0,0,0,0,0,0,25.1455,-79.2968,M4-018,OSTRICH 2014,2EM-A.PRO
151.854306,11.2,0,27.645,27.643,36.266,23.466,42,94,1.1,-9.15,2071.2,0,0,0,0,0,0,25.1455,-79.2967,M4-018,OSTRICH 2014,2EM-A.PRO
151.854352,11.8,0,27.62,27.617,36.27,23.477,43,95,1.1,-8.76,2092.8,0,0,0,0,0,0,25.1455,-79.2967,M4-018,OSTRICH 2014,2EM-A.PRO
151.854398,12.7,0,27.586,27.583,36.271,23.489,42,95,1.1,-9.15,2092.8,0,0,0,0,0,0,25.1455,-79.2967,M4-018,OSTRICH 2014,2EM-A.PRO
151.854444,13.1,0,27.563,27.56,36.276,23.5,43,96,1.1,-9.15,2114.5,0,0,0,0,0,0,25.1455,-79.2966,M4-018,OSTRICH 2014,2EM-A.PRO
151.854491,13.4,0,27.558,27.555,36.276,23.502,42,96,1.1,-8.37,2114.5,0,0,0,0,0,0,25.1455,-79.2966,M4-018,OSTRICH 2014,2EM-A.PRO
151.854537,14.1,0,27.55,27.547,36.275,23.504,42,97,1.1,-8.56,2136.4,0,0,0,0,0,0,25.1455,-79.2965,M4-018,OSTRICH 2014,2EM-A.PRO
151.854583,14.6,0,27.541,27.537,36.277,23.508,44,98,1.4,-8.95,2157.7,0,0,0,0,0,0,25.1455,-79.2965,M4-018,OSTRICH 2014,2EM-A.PRO
151.85463,15.3,0,27.532,27.528,36.277,23.512,42,98,1.1,-8.95,2157.7,0,0,0,0,0,0,25.1455,-79.2964,M4-018,OSTRICH 2014,2EM-A.PRO
151.854676,15.7,0,27.527,27.523,36.275,23.512,43,99,1.4,-8.36,2179.3,0,0,0,0,0,0,25.1455,-79.2964,M4-018,OSTRICH 2014,2EM-A.PRO
151.854722,16.1,0,27.52,27.516,36.276,23.515,44,99,1.1,-7.97,2179.3,0,0,0,0,0,0,25.1455,-79.2964,M4-018,OSTRICH 2014,2EM-A.PRO
151.854769,16.8,0,27.504,27.5,36.277,23.521,43,100,1.4,-7.78,2200.6,0,0,0,0,0,0,25.1455,-79.2963,M4-018,OSTRICH 2014,2EM-A.PRO
151.854815,17.3,0,27.504,27.499,36.277,23.521,43,100,1.1,-7.97,2200.6,0,0,0,0,0,0,25.1455,-79.2963,M4-018,OSTRICH 2014,2EM-A.PRO
151.854861,17.8,0,27.501,27.497,36.278,23.522,42,101,1.4,-8.35,2222.5,0,0,0,0,0,0,25.1455,-79.2962,M4-018,OSTRICH 2014,2EM-A.PRO
151.854907,18.4,0,27.503,27.499,36.285,23.527,42,102,1.4,-7.96,2244.2,0,0,0,0,0,0,25.1455,-79.2962,M4-018,OSTRICH 2014,2EM-A.PRO
151.854954,18.9,0,27.504,27.499,36.286,23.528,42,102,1.1,-7.96,2244.2,0,0,0,0,0,0,25.1455,-79.2961,M4-018,OSTRICH 2014,2EM-A.PRO
151.855,19.3,0,27.504,27.499,36.287,23.529,43,103,1.4,-7.57,2265.5,0,0,0,0,0,0,25.1455,-79.2961,M4-018,OSTRICH 2014,2EM-A.PRO
151.855046,20,0,27.503,27.499,36.287,23.529,44,103,1.1,-8.15,2265.5,0,0,0,0,0,0,25.1455,-79.2961,M4-018,OSTRICH 2014,2EM-A.PRO
151.855093,20.4,0,27.503,27.498,36.287,23.529,44,104,1.4,-8.15,2286.6,0,0,0,0,0,0,25.1455,-79.296,M4-018,OSTRICH 2014,2EM-A.PRO
151.855139,20.9,0,27.5,27.495,36.288,23.53,43,105,1.4,-7.76,2308,0,0,0,0,0,0,25.1455,-79.296,M4-018,OSTRICH 2014,2EM-A.PRO
151.855185,21.7,0,27.493,27.488,36.291,23.535,44,105,1.4,-8.15,2308,0,0,0,0,0,0,25.1455,-79.2959,M4-018,OSTRICH 2014,2EM-A.PRO
151.855231,22,0,27.488,27.482,36.301,23.545,43,106,1.4,-7.76,2329.3,0,0,0,0,0,0,25.1456,-79.2959,M4-018,OSTRICH 2014,2EM-A.PRO
151.855278,22.5,0,27.488,27.483,36.311,23.552,44,106,1.1,-7.76,2329.3,0,0,0,0,0,0,25.1456,-79.2958,M4-018,OSTRICH 2014,2EM-A.PRO
151.855324,23.1,0,27.5,27.495,36.341,23.571,44,107,1.4,-7.96,2350.4,0,0,0,0,0,0,25.1456,-79.2958,M4-018,OSTRICH 2014,2EM-A.PRO
151.85537,23.6,0,27.513,27.508,36.354,23.576,44,108,1.4,-8.15,2371.5,0,0,0,0,0,0,25.1456,-79.2958,M4-018,OSTRICH 2014,2EM-A.PRO
151.855417,24.5,0,27.498,27.492,36.36,23.586,44,108,1.4,-8.35,2371.5,0,0,0,0,0,0,25.1456,-79.2957,M4-018,OSTRICH 2014,2EM-A.PRO
151.855463,24.8,0,27.488,27.482,36.368,23.595,44,109,1.4,-8.15,2392.6,0,0,0,0,0,0,25.1456,-79.2957,M4-018,OSTRICH 2014,2EM-A.PRO
151.855509,25.1,0,27.48,27.474,36.373,23.602,44,110,1.4,-7.76,2413.7,0,0,0,0,0,0,25.1456,-79.2956,M4-018,OSTRICH 2014,2EM-A.PRO
151.855556,25.5,0,27.474,27.468,36.375,23.605,44,110,1.4,-7.17,2413.7,0,0,0,0,0,0,25.1456,-79.2956,M4-018,OSTRICH 2014,2EM-A.PRO
151.855602,26,0,27.467,27.461,36.378,23.61,44,111,1.4,-7.56,2434.6,0,0,0,0,0,0,25.1456,-79.2956,M4-018,OSTRICH 2014,2EM-A.PRO
