time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
148.762407,2.6,0,27.221,27.22,36.332,23.653,48,105,30,-4.8,1926.1,0,0,0,0,0,0,25.7725,-80.0047,M4-001,OSTRICH 2014,1WS-A.PRO
148.762454,2.6,0,27.242,27.241,36.318,23.636,45,105,30,-4.79,1926.1,0,0,0,0,0,0,25.7725,-80.0047,M4-001,OSTRICH 2014,1WS-A.PRO
148.7625,2.4,0,27.254,27.253,36.345,23.652,44,106,30.3,-4.58,1946.3,0,0,0,0,0,0,25.7726,-80.0047,M4-001,OSTRICH 2014,1WS-A.PRO
148.762546,2.6,0,27.247,27.246,36.338,23.649,48,107,30.6,-4.96,1965.2,0,0,0,0,0,0,25.7726,-80.0047,M4-001,OSTRICH 2014,1WS-A.PRO
148.762593,2.5,0,27.242,27.242,36.344,23.655,47,108,30.9,-4.76,1984.5,0,0,0,0,0,0,25.7726,-80.0046,M4-001,OSTRICH 2014,1WS-A.PRO
148.762639,2.7,0,27.208,27.207,36.339,23.662,49,109,31.2,-5.13,2003.2,0,0,0,0,0,0,25.7727,-80.0046,M4-001,OSTRICH 2014,1WS-A.PRO
148.762685,2.6,0,27.275,27.274,36.331,23.634,48,109,31.2,-4.93,2003.2,0,0,0,0,0,0,25.7727,-80.0046,M4-001,OSTRICH 2014,1WS-A.PRO
148.762731,2.6,0,27.245,27.244,36.331,23.644,46,110,1.7,0.09,2021.5,0,0,0,0,0,0,25.7728,-80.0046,M4-001,OSTRICH 2014,1WS-A.PRO
148.762778,2.7,0,27.235,27.234,36.345,23.658,48,111,1.7,-0.31,2039.3,0,0,0,0,0,0,25.7728,-80.0045,M4-001,OSTRICH 2014,1WS-A.PRO
148.762824,2.6,0,27.224,27.223,36.34,23.658,46,111,1.7,-0.11,2039.3,0,0,0,0,0,0,25.7728,-80.0045,M4-001,OSTRICH 2014,1WS-A.PRO
148.76287,2.6,0,27.221,27.221,36.342,23.66,46,112,1.7,-0.31,2057.7,0,0,0,0,0,0,25.7729,-80.0045,M4-001,OSTRICH 2014,1WS-A.PRO
148.762917,2.8,0,27.237,27.236,36.334,23.649,46,113,1.7,-0.3,2076.1,0,0,0,0,0,0,25.7729,-80.0044,M4-001,OSTRICH 2014,1WS-A.PRO
148.762963,2.6,0,27.238,27.237,36.334,23.649,46,114,1.7,-0.11,2094.4,0,0,0,0,0,0,25.7729,-80.0044,M4-001,OSTRICH 2014,1WS-A.PRO
148.763009,2.7,0,27.235,27.234,36.337,23.652,48,115,1.7,0.09,2112.1,0,0,0,0,0,0,25.773,-80.0044,M4-001,OSTRICH 2014,1WS-A.PRO
148.763056,2.9,0,27.221,27.22,36.338,23.657,48,115,1.7,-0.5,2112.1,0,0,0,0,0,0,25.773,-80.0044,M4-001,OSTRICH 2014,1WS-A.PRO
148.763102,2.7,0,27.212,27.211,36.34,23.661,44,116,1.7,-0.11,2131.1,0,0,0,0,0,0,25.773,-80.0043,M4-001,OSTRICH 2014,1WS-A.PRO
148.763148,3.2,0,27.17,27.17,36.344,23.678,46,117,1.7,-0.88,2149.6,0,0,0,0,0,0,25.7731,-80.0043,M4-001,OSTRICH 2014,1WS-A.PRO
148.763194,3.3,0,27.174,27.173,36.345,23.677,45,118,2,-1.27,2168.6,0,0,0,0,0,0,25.7731,-80.0043,M4-001,OSTRICH 2014,1WS-A.PRO
148.763241,3.5,0,27.158,27.157,36.343,23.682,44,118,1.7,-1.66,2168.6,0,0,0,0,0,0,25.7731,-80.0043,M4-001,OSTRICH 2014,1WS-A.PRO
148.763287,3.8,0,27.161,27.16,36.344,23.681,46,119,1.7,-1.86,2187.4,0,0,0,0,0,0,25.7732,-80.0042,M4-001,OSTRICH 2014,1WS-A.PRO
148.763333,3.8,0,27.187,27.186,36.346,23.674,47,120,1.7,-2.25,2206,0,0,0,0,0,0,25.7732,-80.0042,M4-001,OSTRICH 2014,1WS-A.PRO
148.76338,3.9,0,27.15,27.149,36.348,23.688,46,120,1.4,-2.25,2206,0,0,0,0,0,0,25.7733,-80.0042,M4-001,OSTRICH 2014,1WS-A.PRO
148.763426,4.7,0,27.157,27.156,36.339,23.679,44,121,1.7,-3.41,2225.9,0,0,0,0,0,0,25.7733,-80.0042,M4-001,OSTRICH 2014,1WS-A.PRO
148.763472,4.9,0,27.127,27.126,36.343,23.691,45,122,1.7,-4.2,2245.7,0,0,0,0,0,0,25.7733,-80.0042,M4-001,OSTRICH 2014,1WS-A.PRO
148.763518,5.1,0,27.112,27.111,36.348,23.7,46,123,1.7,-3.61,2264.9,0,0,0,0,0,0,25.7733,-80.0041,M4-001,OSTRICH 2014,1WS-A.PRO
148.763565,5.7,0,27.052,27.051,36.349,23.72,42,123,1.4,-4.59,2264.9,0,0,0,0,0,0,25.7734,-80.0041,M4-001,OSTRICH 2014,1WS-A.PRO
148.763623,6.1,0,27.03,27.029,36.349,23.727,46,124,1.7,-4.98,2284.6,0,0,0,0,0,0,25.7734,-80.0041,M4-001,OSTRICH 2014,1WS-A.PRO
148.763669,6.2,0,27.017,27.016,36.347,23.73,46,125,1.7,-4.59,2304.1,0,0,0,0,0,0,25.7734,-80.0041,M4-001,OSTRICH 2014,1WS-A.PRO
148.763715,6.7,0,26.98,26.979,36.351,23.745,46,125,1.4,-5.37,2304.1,0,0,0,0,0,0,25.7735,-80.004,M4-001,OSTRICH 2014,1WS-A.PRO
148.763762,6.9,0,26.967,26.965,36.351,23.749,46,126,1.7,-5.56,2323.9,0,0,0,0,0,0,25.7735,-80.004,M4-001,OSTRICH 2014,1WS-A.PRO
148.763808,8,0,26.959,26.957,36.336,23.74,45,127,1.7,-6.14,2344.2,0,0,0,0,0,0,25.7735,-80.004,M4-001,OSTRICH 2014,1WS-A.PRO
148.763854,8.4,0,26.937,26.935,36.342,23.752,44,127,1.4,-6.53,2344.2,0,0,0,0,0,0,25.7736,-80.004,M4-001,OSTRICH 2014,1WS-A.PRO
148.7639,8.5,0,26.912,26.91,36.351,23.766,48,128,1.4,-6.34,2363.5,0,0,0,0,0,0,25.7736,-80.004,M4-001,OSTRICH 2014,1WS-A.PRO
148.763947,9,0,26.902,26.9,36.349,23.768,46,128,1.4,-6.14,2363.5,0,0,0,0,0,0,25.7736,-80.0039,M4-001,OSTRICH 2014,1WS-A.PRO
148.763993,9.5,0,26.902,26.9,36.347,23.767,45,129,1.4,-6.34,2383.9,0,0,0,0,0,0,25.7736,-80.0039,M4-001,OSTRICH 2014,1WS-A.PRO
148.764039,9.9,0,26.901,26.899,36.348,23.768,44,130,1.4,-6.92,2404.7,0,0,0,0,0,0,25.7737,-80.0039,M4-001,OSTRICH 2014,1WS-A.PRO
148.764086,10.1,0,26.896,26.894,36.346,23.768,46,130,1.4,-6.53,2404.7,0,0,0,0,0,0,25.7737,-80.0039,M4-001,OSTRICH 2014,1WS-A.PRO
148.764132,10.2,0,26.891,26.888,36.346,23.77,43,131,1.4,-6.34,2425.6,0,0,0,0,0,0,25.7737,-80.0039,M4-001,OSTRICH 2014,1WS-A.PRO
148.764178,10.5,0,26.887,26.884,36.347,23.772,44,132,1.4,-4.78,2445.9,0,0,0,0,0,0,25.7738,-80.0038,M4-001,OSTRICH 2014,1WS-A.PRO
148.764225,10.8,0,26.883,26.88,36.347,23.773,48,132,1.4,-4.58,2445.9,0,0,0,0,0,0,25.7738,-80.0038,M4-001,OSTRICH 2014,1WS-A.PRO
148.764271,11.5,0,26.878,26.876,36.346,23.774,42,133,1.4,-5.56,2467,0,0,0,0,0,0,25.7738,-80.0038,M4-001,OSTRICH 2014,1WS-A.PRO
148.764317,12.1,0,26.872,26.869,36.346,23.776,44,134,1.7,-5.75,2487.5,0,0,0,0,0,0,25.7739,-80.0038,M4-001,OSTRICH 2014,1WS-A.PRO
148.764363,12.1,0,26.869,26.866,36.346,23.777,45,134,1.4,-4.77,2487.5,0,0,0,0,0,0,25.7739,-80.0037,M4-001,OSTRICH 2014,1WS-A.PRO
148.76441,12.6,0,26.868,26.866,36.347,23.778,44,135,1.4,-4.97,2507.8,0,0,0,0,0,0,25.7739,-80.0037,M4-001,OSTRICH 2014,1WS-A.PRO
148.764456,12.9,0,26.865,26.862,36.346,23.778,41,135,1.4,-5.17,2507.8,0,0,0,0,0,0,25.774,-80.0037,M4-001,OSTRICH 2014,1WS-A.PRO
