time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
149.91103,10.1,0,27.322,27.32,36.32,23.611,44,101,1.4,-7.85,1937.1,0,0,0,0,0,0,25.8509,-79.3951,M4-007,OSTRICH 2014,1EM-A.PRO
149.911076,10.5,0,27.322,27.32,36.321,23.613,44,102,1.4,-7.46,1958.1,0,0,0,0,0,0,25.8509,-79.3951,M4-007,OSTRICH 2014,1EM-A.PRO
149.911123,11,0,27.321,27.319,36.322,23.613,44,102,1.4,-7.27,1958.1,0,0,0,0,0,0,25.8509,-79.3951,M4-007,OSTRICH 2014,1EM-A.PRO
149.911169,11.6,0,27.321,27.318,36.323,23.614,44,103,1.4,-8.05,1979.2,0,0,0,0,0,0,25.8509,-79.395,M4-007,OSTRICH 2014,1EM-A.PRO
149.911215,12.1,0,27.32,27.318,36.324,23.615,44,104,1.4,-7.85,2000.2,0,0,0,0,0,0,25.851,-79.395,M4-007,OSTRICH 2014,1EM-A.PRO
149.911262,12.5,0,27.321,27.318,36.325,23.616,43,104,1.4,-7.07,2000.2,0,0,0,0,0,0,25.851,-79.3949,M4-007,OSTRICH 2014,1EM-A.PRO
149.911308,12.9,0,27.321,27.318,36.326,23.616,43,105,1.4,-7.47,2021.5,0,0,0,0,0,0,25.851,-79.3949,M4-007,OSTRICH 2014,1EM-A.PRO
149.911354,13.1,0,27.321,27.318,36.326,23.617,43,106,1.7,-6.88,2042.6,0,0,0,0,0,0,25.851,-79.3949,M4-007,OSTRICH 2014,1EM-A.PRO
149.9114,13.6,0,27.321,27.318,36.327,23.617,43,106,1.4,-6.69,2042.6,0,0,0,0,0,0,25.8511,-79.3948,M4-007,OSTRICH 2014,1EM-A.PRO
149.911447,14.1,0,27.32,27.317,36.327,23.618,43,107,1.4,-6.69,2063.7,0,0,0,0,0,0,25.8511,-79.3948,M4-007,OSTRICH 2014,1EM-A.PRO
149.911493,14.4,0,27.32,27.316,36.328,23.619,44,108,1.7,-6.3,2084.3,0,0,0,0,0,0,25.8511,-79.3948,M4-007,OSTRICH 2014,1EM-A.PRO
149.911539,14.8,0,27.319,27.316,36.328,23.619,43,108,1.4,-5.91,2084.3,0,0,0,0,0,0,25.8511,-79.3947,M4-007,OSTRICH 2014,1EM-A.PRO
149.911586,15.1,0,27.319,27.315,36.328,23.619,44,109,1.4,-5.72,2104.8,0,0,0,0,0,0,25.8512,-79.3947,M4-007,OSTRICH 2014,1EM-A.PRO
149.911632,15.6,0,27.317,27.314,36.328,23.62,43,110,1.7,-5.91,2125.7,0,0,0,0,0,0,25.8512,-79.3947,M4-007,OSTRICH 2014,1EM-A.PRO
149.911678,15.8,0,27.317,27.313,36.329,23.62,44,110,1.4,-5.52,2125.7,0,0,0,0,0,0,25.8512,-79.3946,M4-007,OSTRICH 2014,1EM-A.PRO
149.911725,16.2,0,27.316,27.312,36.328,23.62,43,111,1.4,-5.72,2146.5,0,0,0,0,0,0,25.8512,-79.3946,M4-007,OSTRICH 2014,1EM-A.PRO
149.911771,16.4,0,27.315,27.311,36.327,23.62,44,112,1.7,-5.13,2166.8,0,0,0,0,0,0,25.8512,-79.3946,M4-007,OSTRICH 2014,1EM-A.PRO
149.911817,16.5,0,27.315,27.311,36.328,23.62,43,112,1.4,-4.55,2166.8,0,0,0,0,0,0,25.8512,-79.3945,M4-007,OSTRICH 2014,1EM-A.PRO
149.911863,16.8,0,27.313,27.309,36.328,23.621,43,113,1.4,-4.55,2187.3,0,0,0,0,0,0,25.8513,-79.3945,M4-007,OSTRICH 2014,1EM-A.PRO
149.91191,17.3,0,27.311,27.307,36.327,23.621,45,114,1.7,-4.74,2207.2,0,0,0,0,0,0,25.8513,-79.3945,M4-007,OSTRICH 2014,1EM-A.PRO
149.911956,17.3,0,27.306,27.302,36.329,23.624,43,114,1.4,-4.16,2207.2,0,0,0,0,0,0,25.8513,-79.3944,M4-007,OSTRICH 2014,1EM-A.PRO
149.912002,17.3,0,27.302,27.298,36.329,23.626,45,115,1.4,-3.19,2226.7,0,0,0,0,0,0,25.8513,-79.3944,M4-007,OSTRICH 2014,1EM-A.PRO
149.912049,18.1,0,27.298,27.294,36.33,23.627,44,116,1.7,-4.16,2246.8,0,0,0,0,0,0,25.8513,-79.3944,M4-007,OSTRICH 2014,1EM-A.PRO
149.912095,18.3,0,27.294,27.29,36.329,23.628,46,116,1.4,-3.97,2246.8,0,0,0,0,0,0,25.8514,-79.3943,M4-007,OSTRICH 2014,1EM-A.PRO
149.912141,18.3,0,27.29,27.286,36.33,23.63,45,117,1.4,-3.58,2266.4,0,0,0,0,0,0,25.8514,-79.3943,M4-007,OSTRICH 2014,1EM-A.PRO
149.912187,18.8,0,27.289,27.285,36.331,23.631,45,118,1.7,-4.35,2286.2,0,0,0,0,0,0,25.8514,-79.3943,M4-007,OSTRICH 2014,1EM-A.PRO
149.912234,18.7,0,27.289,27.284,36.332,23.632,44,119,1.7,-3.58,2306.1,0,0,0,0,0,0,25.8514,-79.3942,M4-007,OSTRICH 2014,1EM-A.PRO
149.91228,18.9,0,27.287,27.282,36.333,23.634,45,120,1.7,-2.99,2325.6,0,0,0,0,0,0,25.8514,-79.3942,M4-007,OSTRICH 2014,1EM-A.PRO
149.912326,19.1,0,27.285,27.281,36.332,23.633,45,120,1.7,-3.39,2325.6,0,0,0,0,0,0,25.8514,-79.3941,M4-007,OSTRICH 2014,1EM-A.PRO
149.912373,19.3,0,27.284,27.28,36.333,23.634,45,121,1.7,-3.77,2345.2,0,0,0,0,0,0,25.8514,-79.3941,M4-007,OSTRICH 2014,1EM-A.PRO
149.912419,19.3,0,27.284,27.28,36.334,23.635,47,122,1.7,-2.41,2363.8,0,0,0,0,0,0,25.8515,-79.3941,M4-007,OSTRICH 2014,1EM-A.PRO
149.912465,19.6,0,27.285,27.28,36.334,23.635,46,123,2,-2.41,2382.8,0,0,0,0,0,0,25.8515,-79.394,M4-007,OSTRICH 2014,1EM-A.PRO
149.912512,19.7,0,27.286,27.281,36.334,23.635,45,124,2,-2.61,2402.1,0,0,0,0,0,0,25.8515,-79.394,M4-007,OSTRICH 2014,1EM-A.PRO
149.912558,19.9,0,27.287,27.282,36.334,23.634,46,125,2,-2.02,2421,0,0,0,0,0,0,25.8515,-79.394,M4-007,OSTRICH 2014,1EM-A.PRO
149.912604,19.9,0,27.284,27.279,36.333,23.635,47,125,1.7,-2.22,2421,0,0,0,0,0,0,25.8515,-79.3939,M4-007,OSTRICH 2014,1EM-A.PRO
149.91265,20,0,27.281,27.277,36.334,23.636,46,126,1.7,-2.02,2439.9,0,0,0,0,0,0,25.8515,-79.3939,M4-007,OSTRICH 2014,1EM-A.PRO
149.912697,20.5,0,27.279,27.274,36.335,23.637,48,127,2,-2.61,2458.2,0,0,0,0,0,0,25.8515,-79.3939,M4-007,OSTRICH 2014,1EM-A.PRO
149.912743,20.5,0,27.278,27.273,36.335,23.638,48,128,2,-2.22,2476.5,0,0,0,0,0,0,25.8515,-79.3938,M4-007,OSTRICH 2014,1EM-A.PRO
149.912789,20.8,0,27.276,27.271,36.335,23.638,47,129,2,-2.8,2495.2,0,0,0,0,0,0,25.8515,-79.3938,M4-007,OSTRICH 2014,1EM-A.PRO
149.912836,21.1,0,27.273,27.268,36.336,23.64,49,130,2,-2.8,2513.3,0,0,0,0,0,0,25.8515,-79.3937,M4-007,OSTRICH 2014,1EM-A.PRO
149.912882,21.4,0,27.271,27.266,36.336,23.641,49,131,2,-3.19,2531.5,0,0,0,0,0,0,25.8516,-79.3937,M4-007,OSTRICH 2014,1EM-A.PRO
149.912928,21.6,0,27.268,27.263,36.336,23.642,50,131,1.7,-3.19,2531.5,0,0,0,0,0,0,25.8516,-79.3937,M4-007,OSTRICH 2014,1EM-A.PRO
149.912975,22.1,0,27.265,27.26,36.337,23.644,49,132,2,-4.17,2550,0,0,0,0,0,0,25.8516,-79.3936,M4-007,OSTRICH 2014,1EM-A.PRO
149.913021,22.4,0,27.262,27.257,36.336,23.644,49,133,2,-4.56,2568.5,0,0,0,0,0,0,25.8516,-79.3936,M4-007,OSTRICH 2014,1EM-A.PRO
149.913067,22.6,0,27.26,27.255,36.338,23.646,50,134,2,-3.98,2586.6,0,0,0,0,0,0,25.8516,-79.3936,M4-007,OSTRICH 2014,1EM-A.PRO
149.913113,23.2,0,27.259,27.254,36.338,23.646,50,135,2,-4.96,2604.9,0,0,0,0,0,0,25.8516,-79.3935,M4-007,OSTRICH 2014,1EM-A.PRO
149.91316,23.4,0,27.259,27.254,36.339,23.647,51,135,1.7,-4.75,2604.9,0,0,0,0,0,0,25.8516,-79.3935,M4-007,OSTRICH 2014,1EM-A.PRO
149.913206,24.1,0,27.257,27.251,36.339,23.648,50,136,1.7,-5.73,2623.5,0,0,0,0,0,0,25.8516,-79.3935,M4-007,OSTRICH 2014,1EM-A.PRO
149.913252,24.4,0,27.256,27.25,36.34,23.649,51,137,1.7,-5.73,2641.7,0,0,0,0,0,0,25.8516,-79.3934,M4-007,OSTRICH 2014,1EM-A.PRO
149.913299,24.9,0,27.255,27.249,36.34,23.65,49,138,2,-6.13,2660.6,0,0,0,0,0,0,25.8516,-79.3934,M4-007,OSTRICH 2014,1EM-A.PRO
149.913345,25.2,0,27.252,27.246,36.341,23.651,50,139,2,-5.73,2679.2,0,0,0,0,0,0,25.8517,-79.3934,M4-007,OSTRICH 2014,1EM-A.PRO
149.913391,25.9,0,27.251,27.245,36.341,23.651,49,139,1.7,-6.51,2679.2,0,0,0,0,0,0,25.8517,-79.3933,M4-007,OSTRICH 2014,1EM-A.PRO
149.913438,26,0,27.246,27.24,36.34,23.652,50,140,1.7,-6.32,2697.9,0,0,0,0,0,0,25.8517,-79.3933,M4-007,OSTRICH 2014,1EM-A.PRO
149.913484,26.4,0,27.243,27.237,36.34,23.654,49,141,1.7,-6.12,2716.8,0,0,0,0,0,0,25.8517,-79.3933,M4-007,OSTRICH 2014,1EM-A.PRO
149.91353,26.9,0,27.236,27.23,36.337,23.653,50,142,2,-6.52,2735.6,0,0,0,0,0,0,25.8517,-79.3932,M4-007,OSTRICH 2014,1EM-A.PRO
149.913576,27.2,0,27.222,27.216,36.323,23.647,49,143,2,-5.73,2754.4,0,0,0,0,0,0,25.8517,-79.3932,M4-007,OSTRICH 2014,1EM-A.PRO
149.913623,27.8,0,27.163,27.157,36.297,23.646,49,143,1.7,-6.32,2754.4,0,0,0,0,0,0,25.8517,-79.3932,M4-007,OSTRICH 2014,1EM-A.PRO
149.913669,28.1,0,27.098,27.092,36.301,23.671,50,144,1.7,-6.12,2773.1,0,0,0,0,0,0,25.8517,-79.3931,M4-007,OSTRICH 2014,1EM-A.PRO
149.913715,28.5,0,27.059,27.053,36.295,23.679,50,145,1.7,-6.32,2791.8,0,0,0,0,0,0,25.8517,-79.3931,M4-007,OSTRICH 2014,1EM-A.PRO
149.913762,29,0,27.027,27.02,36.307,23.698,48,146,2,-5.74,2811,0,0,0,0,0,0,25.8518,-79.3931,M4-007,OSTRICH 2014,1EM-A.PRO
149.913808,29.1,0,27.01,27.004,36.319,23.712,46,147,2,-5.74,2830.8,0,0,0,0,0,0,25.8518,-79.393,M4-007,OSTRICH 2014,1EM-A.PRO
149.913854,28.9,0,26.996,26.989,36.313,23.713,44,147,1.7,-4.56,2830.8,0,0,0,0,0,0,25.8518,-79.393,M4-007,OSTRICH 2014,1EM-A.PRO
149.9139,28.9,0,26.992,26.985,36.309,23.711,45,148,1.7,-3.78,2850.5,0,0,0,0,0,0,25.8518,-79.393,M4-007,OSTRICH 2014,1EM-A.PRO
149.913958,29,0,26.995,26.989,36.31,23.711,44,149,1.7,-3.39,2870.3,0,0,0,0,0,0,25.8518,-79.3929,M4-007,OSTRICH 2014,1EM-A.PRO
149.914005,29.1,0,27.003,26.996,36.309,23.707,44,150,2,-2.41,2889.9,0,0,0,0,0,0,25.8518,-79.3929,M4-007,OSTRICH 2014,1EM-A.PRO
149.914051,28.7,0,27.018,27.011,36.311,23.704,46,151,2,-1.05,2908.5,0,0,0,0,0,0,25.8518,-79.3928,M4-007,OSTRICH 2014,1EM-A.PRO
149.914097,28.8,0,27.03,27.024,36.309,23.698,45,151,1.7,-0.47,2908.5,0,0,0,0,0,0,25.8518,-79.3928,M4-007,OSTRICH 2014,1EM-A.PRO
149.914143,29,0,27.021,27.015,36.306,23.699,44,152,1.7,-0.07,2927.5,0,0,0,0,0,0,25.8519,-79.3928,M4-007,OSTRICH 2014,1EM-A.PRO
149.91419,28.9,0,27.028,27.021,36.31,23.7,46,153,1.7,0.32,2945.8,0,0,0,0,0,0,25.8519,-79.3928,M4-007,OSTRICH 2014,1EM-A.PRO
149.914236,28.7,0,27.032,27.025,36.312,23.7,47,154,2,0.31,2963.7,0,0,0,0,0,0,25.8519,-79.3927,M4-007,OSTRICH 2014,1EM-A.PRO
149.914282,29.4,0,27.015,27.009,36.311,23.705,54,155,2,-1.05,2979.7,0,0,0,0,0,0,25.8519,-79.3927,M4-007,OSTRICH 2014,1EM-A.PRO
149.914329,29.1,0,27.003,26.997,36.319,23.715,53,0,1.7,-0.27,0,1,0,0,0,0,0,25.8519,-79.3927,M4-007,OSTRICH 2014,1EM-A.PRO
149.914375,29.2,0,26.996,26.989,36.319,23.717,48,1,1.7,-0.27,17.7,1,0,0,0,0,0,25.8519,-79.3927,M4-007,OSTRICH 2014,1EM-A.PRO
149.914421,29.1,0,26.994,26.987,36.318,23.717,48,2,1.7,-0.85,35.6,1,0,0,0,0,0,25.8519,-79.3926,M4-007,OSTRICH 2014,1EM-A.PRO
149.914468,29.1,0,26.99,26.984,36.318,23.718,45,3,2,-0.66,54.5,1,0,0,0,0,0,25.8519,-79.3926,M4-007,OSTRICH 2014,1EM-A.PRO
149.914514,29.1,0,26.987,26.98,36.318,23.719,48,4,2,-0.27,72.2,1,0,0,0,0,0,25.8519,-79.3926,M4-007,OSTRICH 2014,1EM-A.PRO
149.91456,29,0,26.984,26.978,36.318,23.72,46,5,2,-0.27,90.6,1,0,0,0,0,0,25.8519,-79.3925,M4-007,OSTRICH 2014,1EM-A.PRO
149.914606,28.9,0,26.985,26.978,36.317,23.719,46,6,2,-0.46,109.1,1,0,0,0,0,0,25.852,-79.3925,M4-007,OSTRICH 2014,1EM-A.PRO
149.914653,28.7,0,26.986,26.98,36.315,23.717,46,6,1.7,1.29,109.1,1,0,0,0,0,0,25.852,-79.3925,M4-007,OSTRICH 2014,1EM-A.PRO
149.914699,28.8,0,26.988,26.982,36.314,23.716,45,7,2,0.51,127.6,1,0,0,0,0,0,25.852,-79.3925,M4-007,OSTRICH 2014,1EM-A.PRO
149.914745,28.5,0,26.99,26.983,36.314,23.715,46,8,2,1.29,145.6,1,0,0,0,0,0,25.852,-79.3924,M4-007,OSTRICH 2014,1EM-A.PRO
149.914792,28.2,0,27,26.993,36.309,23.708,46,9,2,1.68,163.4,1,0,0,0,0,0,25.852,-79.3924,M4-007,OSTRICH 2014,1EM-A.PRO
149.914838,27.9,0,27.017,27.01,36.303,23.698,47,10,2,2.27,180.8,1,0,0,0,0,0,25.852,-79.3924,M4-007,OSTRICH 2014,1EM-A.PRO
149.914884,27.9,0,27.038,27.031,36.302,23.691,46,11,2,2.27,198.6,1,0,0,0,0,0,25.852,-79.3923,M4-007,OSTRICH 2014,1EM-A.PRO
149.914931,27.5,0,27.047,27.041,36.303,23.689,47,12,2,2.85,215.8,1,0,0,0,0,0,25.852,-79.3923,M4-007,OSTRICH 2014,1EM-A.PRO
149.914977,27.4,0,27.056,27.05,36.305,23.687,47,13,2,2.86,233.1,1,0,0,0,0,0,25.852,-79.3923,M4-007,OSTRICH 2014,1EM-A.PRO
149.915023,26.8,0,27.079,27.073,36.3,23.676,48,14,2.3,3.64,249.8,1,0,0,0,0,0,25.852,-79.3922,M4-007,OSTRICH 2014,1EM-A.PRO
149.915069,26.9,0,27.132,27.125,36.302,23.661,59,15,2.3,3.64,262.8,1,0,0,0,0,0,25.852,-79.3922,M4-007,OSTRICH 2014,1EM-A.PRO
149.915116,26.6,0,27.181,27.175,36.311,23.652,53,1,2.3,3.64,0,2,0,0,0,0,0,25.852,-79.3922,M4-007,OSTRICH 2014,1EM-A.PRO
149.915162,26.5,0,27.195,27.189,36.325,23.657,51,2,2.3,3.25,15.8,2,0,0,0,0,0,25.852,-79.3921,M4-007,OSTRICH 2014,1EM-A.PRO
149.915208,26.3,0,27.211,27.205,36.327,23.654,50,3,2.3,3.05,32,2,0,0,0,0,0,25.852,-79.3921,M4-007,OSTRICH 2014,1EM-A.PRO
149.915255,26.2,0,27.219,27.213,36.329,23.653,49,4,2.3,3.24,48.5,2,0,0,0,0,0,25.852,-79.3921,M4-007,OSTRICH 2014,1EM-A.PRO
149.915301,26.2,0,27.222,27.216,36.328,23.651,50,5,2.3,2.46,64.9,2,0,0,0,0,0,25.852,-79.392,M4-007,OSTRICH 2014,1EM-A.PRO
149.915347,25.8,0,27.209,27.203,36.338,23.663,53,6,2.3,3.05,80.1,2,0,0,0,0,0,25.852,-79.392,M4-007,OSTRICH 2014,1EM-A.PRO
149.915394,26,0,27.198,27.192,36.339,23.667,51,7,2.3,1.49,96.4,2,0,0,0,0,0,25.852,-79.392,M4-007,OSTRICH 2014,1EM-A.PRO
149.91544,25.7,0,27.203,27.197,36.341,23.666,51,8,2.3,2.27,112.5,2,0,0,0,0,0,25.852,-79.3919,M4-007,OSTRICH 2014,1EM-A.PRO
149.915486,25.5,0,27.206,27.2,36.34,23.665,50,9,2.3,2.08,129,2,0,0,0,0,0,25.852,-79.3919,M4-007,OSTRICH 2014,1EM-A.PRO
149.915532,25.4,0,27.217,27.211,36.337,23.66,49,10,2.3,2.07,145.8,2,0,0,0,0,0,25.852,-79.3919,M4-007,OSTRICH 2014,1EM-A.PRO
149.915579,25.1,0,27.228,27.223,36.342,23.659,51,11,2.3,2.27,161.8,2,0,0,0,0,0,25.852,-79.3918,M4-007,OSTRICH 2014,1EM-A.PRO
149.915625,25.2,0,27.237,27.231,36.345,23.659,50,12,2.3,1.88,178.4,2,0,0,0,0,0,25.852,-79.3918,M4-007,OSTRICH 2014,1EM-A.PRO
149.915671,25,0,27.24,27.234,36.347,23.659,52,13,2.3,2.27,194.1,2,0,0,0,0,0,25.852,-79.3918,M4-007,OSTRICH 2014,1EM-A.PRO
149.915718,24.8,0,27.242,27.237,36.348,23.659,52,14,2.3,1.88,210,2,0,0,0,0,0,25.852,-79.3917,M4-007,OSTRICH 2014,1EM-A.PRO
149.915764,24.6,0,27.241,27.236,36.348,23.66,52,15,2.3,2.66,225.6,2,0,0,0,0,0,25.852,-79.3917,M4-007,OSTRICH 2014,1EM-A.PRO
149.91581,24.5,0,27.242,27.236,36.348,23.659,52,16,2.3,2.28,241.4,2,0,0,0,0,0,25.852,-79.3917,M4-007,OSTRICH 2014,1EM-A.PRO
149.915857,24.7,0,27.244,27.239,36.348,23.659,62,17,2.3,1.49,253.9,2,0,0,0,0,0,25.852,-79.3916,M4-007,OSTRICH 2014,1EM-A.PRO
149.915903,24.7,0,27.244,27.238,36.35,23.66,56,1,2.3,1.3,0,3,0,0,0,0,0,25.852,-79.3916,M4-007,OSTRICH 2014,1EM-A.PRO
149.915949,24.5,0,27.245,27.24,36.35,23.66,51,3,2.6,1.1,33.1,3,0,0,0,0,0,25.852,-79.3915,M4-007,OSTRICH 2014,1EM-A.PRO
149.915995,24.3,0,27.247,27.242,36.33,23.644,51,4,2.6,1.69,49.3,3,0,0,0,0,0,25.852,-79.3915,M4-007,OSTRICH 2014,1EM-A.PRO
149.916042,24.4,0,27.248,27.242,36.351,23.66,51,5,2.6,1.1,65.7,3,0,0,0,0,0,25.852,-79.3915,M4-007,OSTRICH 2014,1EM-A.PRO
149.916088,24.2,0,27.249,27.243,36.35,23.659,50,6,2.6,1.1,82.5,3,0,0,0,0,0,25.852,-79.3914,M4-007,OSTRICH 2014,1EM-A.PRO
149.916134,24.2,0,27.25,27.244,36.35,23.658,50,7,2.6,0.71,99.3,3,0,0,0,0,0,25.852,-79.3914,M4-007,OSTRICH 2014,1EM-A.PRO
149.916181,24.2,0,27.249,27.244,36.351,23.659,49,8,2.6,0.51,116.5,3,0,0,0,0,0,25.852,-79.3914,M4-007,OSTRICH 2014,1EM-A.PRO
149.916227,24,0,27.25,27.244,36.351,23.66,51,9,2.6,1.3,132.8,3,0,0,0,0,0,25.852,-79.3913,M4-007,OSTRICH 2014,1EM-A.PRO
149.916273,24.3,0,27.25,27.244,36.352,23.66,48,10,2.6,0.71,150.3,3,0,0,0,0,0,25.852,-79.3913,M4-007,OSTRICH 2014,1EM-A.PRO
149.916319,24.4,0,27.25,27.245,36.317,23.634,50,11,2.3,0.13,167.3,3,0,0,0,0,0,25.852,-79.3913,M4-007,OSTRICH 2014,1EM-A.PRO
149.916366,24.5,0,27.251,27.245,36.352,23.66,49,12,2.3,-0.46,184.8,3,0,0,0,0,0,25.852,-79.3912,M4-007,OSTRICH 2014,1EM-A.PRO
149.916412,24.5,0,27.25,27.244,36.352,23.66,52,13,2.3,-0.26,201.2,3,0,0,0,0,0,25.852,-79.3912,M4-007,OSTRICH 2014,1EM-A.PRO
149.916458,24.9,0,27.25,27.244,36.352,23.66,51,14,2.3,-1.24,218.2,3,0,0,0,0,0,25.852,-79.3912,M4-007,OSTRICH 2014,1EM-A.PRO
149.916505,25.1,0,27.249,27.244,36.352,23.661,52,15,2.3,-1.63,235,3,0,0,0,0,0,25.8521,-79.3911,M4-007,OSTRICH 2014,1EM-A.PRO
149.916551,25.7,0,27.248,27.242,36.352,23.661,61,16,2.3,-2.8,249.1,3,0,0,0,0,0,25.8521,-79.3911,M4-007,OSTRICH 2014,1EM-A.PRO
149.916597,26,0,27.247,27.241,36.353,23.662,55,16,2,-3.78,249.1,3,0,0,0,0,0,25.8521,-79.3911,M4-007,OSTRICH 2014,1EM-A.PRO
149.916644,26.4,0,27.245,27.239,36.352,23.662,53,1,2,-3.97,0,4,0,0,0,0,0,25.8521,-79.3911,M4-007,OSTRICH 2014,1EM-A.PRO
149.91669,27,0,27.244,27.238,36.352,23.662,50,2,2,-4.75,18.3,4,0,0,0,0,0,25.8521,-79.391,M4-007,OSTRICH 2014,1EM-A.PRO
149.916736,27.2,0,27.242,27.236,36.352,23.663,50,3,2,-4.95,36.6,4,0,0,0,0,0,25.8521,-79.391,M4-007,OSTRICH 2014,1EM-A.PRO
149.916782,27.9,0,27.238,27.231,36.35,23.663,49,3,1.7,-6.31,36.6,4,0,0,0,0,0,25.8521,-79.391,M4-007,OSTRICH 2014,1EM-A.PRO
149.916829,28.3,0,27.235,27.228,36.35,23.664,49,4,1.7,-6.51,55.7,4,0,0,0,0,0,25.8521,-79.391,M4-007,OSTRICH 2014,1EM-A.PRO
149.916875,28.6,0,27.225,27.218,36.345,23.663,48,5,1.7,-6.7,75.1,4,0,0,0,0,0,25.8522,-79.3909,M4-007,OSTRICH 2014,1EM-A.PRO
149.916921,29.1,0,27.216,27.209,36.348,23.669,47,6,1.7,-6.31,94.8,4,0,0,0,0,0,25.8522,-79.3909,M4-007,OSTRICH 2014,1EM-A.PRO
149.916968,29.8,0,27.197,27.19,36.337,23.666,46,7,2,-7.09,115,4,0,0,0,0,0,25.8522,-79.3909,M4-007,OSTRICH 2014,1EM-A.PRO
149.917014,30,0,27.175,27.168,36.332,23.669,45,7,1.7,-6.7,115,4,0,0,0,0,0,25.8522,-79.3909,M4-007,OSTRICH 2014,1EM-A.PRO
149.91706,30.3,0,27.13,27.123,36.323,23.677,44,8,1.7,-6.31,135.6,4,0,0,0,0,0,25.8522,-79.3908,M4-007,OSTRICH 2014,1EM-A.PRO
149.917106,30.3,0,27.109,27.102,36.329,23.688,42,9,1.7,-5.92,156.8,4,0,0,0,0,0,25.8522,-79.3908,M4-007,OSTRICH 2014,1EM-A.PRO
