time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
148.794421,1.6,0,27.634,27.634,34.82,22.38,45,91,26,-3.08,1581.5,0,0,0,0,0,0,25.8107,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794468,1.7,0,27.633,27.633,36.127,23.364,48,92,26.3,-3.28,1600,0,0,0,0,0,0,25.8107,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794514,1.9,0,27.631,27.63,36.333,23.52,48,93,26.6,-3.48,1618.6,0,0,0,0,0,0,25.8108,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.79456,1.6,0,27.625,27.625,36.329,23.519,49,93,26.6,-3.09,1618.6,0,0,0,0,0,0,25.8108,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794606,2,0,27.608,27.607,36.309,23.51,46,94,26.9,-3.68,1637.9,0,0,0,0,0,0,25.8109,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794653,1.8,0,27.592,27.591,36.322,23.525,48,95,27.2,-3.3,1656.4,0,0,0,0,0,0,25.8109,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794699,2.2,0,27.59,27.59,36.316,23.521,49,96,27.5,-4.09,1674.9,0,0,0,0,0,0,25.8109,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794745,2,0,27.6,27.6,36.324,23.523,48,97,2,-0.62,1692.7,0,0,0,0,0,0,25.811,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794792,2.1,0,27.6,27.6,36.327,23.526,49,98,2,-0.82,1710.3,0,0,0,0,0,0,25.811,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794838,2.3,0,27.596,27.596,36.335,23.533,51,99,2,-1.01,1727.2,0,0,0,0,0,0,25.811,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794884,2.5,0,27.603,27.602,36.334,23.53,50,99,1.7,-1.2,1727.2,0,0,0,0,0,0,25.8111,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794931,2.7,0,27.589,27.589,36.245,23.468,51,100,2,-1.98,1744.4,0,0,0,0,0,0,25.8111,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.794977,3,0,27.577,27.577,36.343,23.545,49,101,2,-1.98,1762.3,0,0,0,0,0,0,25.8111,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.795023,3.3,0,27.577,27.576,36.336,23.54,52,102,2,-2.96,1779.5,0,0,0,0,0,0,25.8112,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.795069,3.4,0,27.582,27.581,36.34,23.542,49,103,2,-2.36,1797.4,0,0,0,0,0,0,25.8112,-79.9542,M4-002,OSTRICH 2014,1WS-B.PRO
148.795116,3.6,0,27.559,27.558,36.349,23.556,51,104,2,-3.15,1815,0,0,0,0,0,0,25.8112,-79.9543,M4-002,OSTRICH 2014,1WS-B.PRO
148.795162,4,0,27.551,27.55,36.339,23.551,48,105,2,-3.53,1833.6,0,0,0,0,0,0,25.8113,-79.9543,M4-002,OSTRICH 2014,1WS-B.PRO
148.795208,4.3,0,27.507,27.506,36.318,23.549,50,106,2,-3.72,1851.6,0,0,0,0,0,0,25.8113,-79.9543,M4-002,OSTRICH 2014,1WS-B.PRO
148.795255,4.9,0,27.461,27.46,36.331,23.574,52,107,2.3,-4.5,1869.1,0,0,0,0,0,0,25.8114,-79.9543,M4-002,OSTRICH 2014,1WS-B.PRO
