time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
149.804931,1,0,27.409,27.409,36.285,23.556,45,93,26.6,-1.85,1645.7,0,0,0,0,0,0,25.7793,-79.3726,M4-006,OSTRICH 2014,1ES-B.PRO
149.804977,1.4,0,27.407,27.406,36.286,23.558,49,93,26.6,-2.63,1645.7,0,0,0,0,0,0,25.7793,-79.3726,M4-006,OSTRICH 2014,1ES-B.PRO
149.805023,1,0,27.407,27.407,36.286,23.558,47,94,26.9,-1.85,1664.2,0,0,0,0,0,0,25.7793,-79.3725,M4-006,OSTRICH 2014,1ES-B.PRO
149.805069,2,0,27.406,27.405,36.293,23.564,51,95,27.2,-3.8,1681.9,0,0,0,0,0,0,25.7793,-79.3725,M4-006,OSTRICH 2014,1ES-B.PRO
149.805116,2.7,0,27.405,27.404,36.297,23.567,51,95,27.2,-4.98,1681.9,0,0,0,0,0,0,25.7793,-79.3725,M4-006,OSTRICH 2014,1ES-B.PRO
149.805162,3.4,0,27.404,27.403,36.3,23.57,51,96,27.5,-6.35,1700.3,0,0,0,0,0,0,25.7793,-79.3724,M4-006,OSTRICH 2014,1ES-B.PRO
149.805208,4,0,27.403,27.402,36.304,23.573,49,97,27.8,-7.52,1719.6,0,0,0,0,0,0,25.7793,-79.3724,M4-006,OSTRICH 2014,1ES-B.PRO
149.805255,4.9,0,27.402,27.401,36.306,23.575,51,97,1.4,-6.84,1719.6,0,0,0,0,0,0,25.7794,-79.3724,M4-006,OSTRICH 2014,1ES-B.PRO
149.805301,5.6,0,27.393,27.392,36.305,23.577,49,98,1.4,-8.59,1739.2,0,0,0,0,0,0,25.7794,-79.3723,M4-006,OSTRICH 2014,1ES-B.PRO
149.805347,6,0,27.375,27.373,36.31,23.587,50,99,1.7,-8.59,1758.5,0,0,0,0,0,0,25.7794,-79.3723,M4-006,OSTRICH 2014,1ES-B.PRO
149.805394,6.8,0,27.36,27.359,36.309,23.591,50,99,1.4,-10.93,1758.5,0,0,0,0,0,0,25.7794,-79.3723,M4-006,OSTRICH 2014,1ES-B.PRO
149.80544,7.3,0,27.329,27.327,36.314,23.604,51,100,1.4,-9.96,1777.9,0,0,0,0,0,0,25.7794,-79.3722,M4-006,OSTRICH 2014,1ES-B.PRO
149.805498,8.4,0,27.308,27.306,36.309,23.608,50,101,1.7,-10.74,1797.7,0,0,0,0,0,0,25.7794,-79.3722,M4-006,OSTRICH 2014,1ES-B.PRO
149.805544,9.1,0,27.3,27.298,36.314,23.614,51,101,1.4,-10.74,1797.7,0,0,0,0,0,0,25.7794,-79.3721,M4-006,OSTRICH 2014,1ES-B.PRO
149.80559,9.8,0,27.285,27.283,36.32,23.624,49,102,1.4,-10.93,1818,0,0,0,0,0,0,25.7795,-79.3721,M4-006,OSTRICH 2014,1ES-B.PRO
149.805637,10.7,0,27.281,27.279,36.321,23.626,49,103,1.7,-10.74,1838.2,0,0,0,0,0,0,25.7795,-79.3721,M4-006,OSTRICH 2014,1ES-B.PRO
149.805683,11.1,0,27.28,27.278,36.322,23.627,48,103,1.4,-10.35,1838.2,0,0,0,0,0,0,25.7795,-79.372,M4-006,OSTRICH 2014,1ES-B.PRO
149.805729,11.9,0,27.278,27.276,36.324,23.629,49,104,1.4,-11.13,1858.5,0,0,0,0,0,0,25.7795,-79.372,M4-006,OSTRICH 2014,1ES-B.PRO
149.805775,12.5,0,27.277,27.274,36.325,23.63,49,105,1.7,-10.74,1878.6,0,0,0,0,0,0,25.7795,-79.372,M4-006,OSTRICH 2014,1ES-B.PRO
149.805822,13.2,0,27.275,27.272,36.326,23.632,50,105,1.4,-10.93,1878.6,0,0,0,0,0,0,25.7795,-79.3719,M4-006,OSTRICH 2014,1ES-B.PRO
149.805868,13.9,0,27.273,27.27,36.328,23.633,47,106,1.4,-10.35,1899.4,0,0,0,0,0,0,25.7795,-79.3719,M4-006,OSTRICH 2014,1ES-B.PRO
149.805914,14.4,0,27.273,27.269,36.33,23.635,49,107,1.7,-9.96,1919.4,0,0,0,0,0,0,25.7795,-79.3719,M4-006,OSTRICH 2014,1ES-B.PRO
149.805961,14.2,0,27.272,27.269,36.33,23.635,44,107,1.4,-8.2,1919.4,0,0,0,0,0,0,25.7796,-79.3718,M4-006,OSTRICH 2014,1ES-B.PRO
149.806007,14.1,0,27.272,27.269,36.331,23.636,45,108,1.4,-6.45,1939.7,0,0,0,0,0,0,25.7796,-79.3718,M4-006,OSTRICH 2014,1ES-B.PRO
149.806053,14,0,27.271,27.268,36.329,23.635,42,109,1.7,-5.47,1960.8,0,0,0,0,0,0,25.7796,-79.3718,M4-006,OSTRICH 2014,1ES-B.PRO
149.8061,14.3,0,27.271,27.268,36.329,23.635,45,109,1.4,-4.49,1960.8,0,0,0,0,0,0,25.7796,-79.3717,M4-006,OSTRICH 2014,1ES-B.PRO
149.806146,14.3,0,27.271,27.267,36.329,23.635,43,110,1.4,-3.32,1981,0,0,0,0,0,0,25.7796,-79.3717,M4-006,OSTRICH 2014,1ES-B.PRO
149.806192,14.3,0,27.271,27.267,36.329,23.635,46,111,1.7,-2.15,1999.9,0,0,0,0,0,0,25.7796,-79.3717,M4-006,OSTRICH 2014,1ES-B.PRO
149.806238,14.1,0,27.271,27.267,36.329,23.636,42,112,1.7,-0.39,2019.6,0,0,0,0,0,0,25.7796,-79.3717,M4-006,OSTRICH 2014,1ES-B.PRO
149.806285,14.7,0,27.271,27.267,36.329,23.635,53,112,1.4,-0.59,2019.6,0,0,0,0,0,0,25.7796,-79.3716,M4-006,OSTRICH 2014,1ES-B.PRO
149.806331,14.4,0,27.271,27.268,36.33,23.636,50,113,1.7,-0.4,2036.7,0,0,0,0,0,0,25.7797,-79.3716,M4-006,OSTRICH 2014,1ES-B.PRO
149.806377,14.2,0,27.271,27.268,36.329,23.635,46,1,1.7,-0.2,0,1,0,0,0,0,0,25.7797,-79.3715,M4-006,OSTRICH 2014,1ES-B.PRO
149.806424,14.3,0,27.271,27.267,36.329,23.635,46,2,1.7,-0.59,18.5,1,0,0,0,0,0,25.7797,-79.3715,M4-006,OSTRICH 2014,1ES-B.PRO
149.80647,14.1,0,27.27,27.267,36.329,23.636,44,2,1.7,0.39,18.5,1,0,0,0,0,0,25.7797,-79.3715,M4-006,OSTRICH 2014,1ES-B.PRO
