time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
153.808333,1.4,0,26.455,26.454,9.283,3.618,46,88,25.2,-2.65,1613.3,0,0,0,0,0,0,24.7416,-80.5081,M4-030,OSTRICH 2014,4WS-A.PRO
153.80838,2.1,0,28.19,28.189,34.904,22.263,46,89,25.5,-4.02,1632.7,0,0,0,0,0,0,24.7417,-80.5078,M4-030,OSTRICH 2014,4WS-A.PRO
153.808426,2.6,0,28.193,28.192,36.336,23.339,42,90,25.7,-4.82,1653.6,0,0,0,0,0,0,24.7417,-80.5077,M4-030,OSTRICH 2014,4WS-A.PRO
153.808472,2.4,0,28.192,28.191,36.209,23.244,40,91,26,-4.43,1675.1,0,0,0,0,0,0,24.7417,-80.5076,M4-030,OSTRICH 2014,4WS-A.PRO
153.808518,1.8,0,28.189,28.189,35.996,23.084,42,92,26.3,-3.47,1695.6,0,0,0,0,0,0,24.7417,-80.5076,M4-030,OSTRICH 2014,4WS-A.PRO
153.808565,1.9,0,28.185,28.184,36.081,23.149,46,93,26.6,-3.48,1714.8,0,0,0,0,0,0,24.7418,-80.5075,M4-030,OSTRICH 2014,4WS-A.PRO
153.808611,2,0,28.187,28.186,35.172,22.465,36,94,26.9,-3.68,1737.4,0,0,0,0,0,0,24.7418,-80.5074,M4-030,OSTRICH 2014,4WS-A.PRO
153.808657,1.9,0,28.19,28.19,36.231,23.26,44,95,27.2,-3.49,1757.3,0,0,0,0,0,0,24.7418,-80.5074,M4-030,OSTRICH 2014,4WS-A.PRO
153.808704,1.9,0,28.185,28.185,36.274,23.295,43,96,2.3,-0.85,1776.9,0,0,0,0,0,0,24.7418,-80.5073,M4-030,OSTRICH 2014,4WS-A.PRO
153.80875,1.7,0,28.19,28.19,36.309,23.319,55,97,2.3,0.91,1792,0,0,0,0,0,0,24.7418,-80.5072,M4-030,OSTRICH 2014,4WS-A.PRO
153.808796,1.7,0,28.187,28.187,36.322,23.33,53,99,2.6,1.7,1823.6,0,0,0,0,0,0,24.7418,-80.5072,M4-030,OSTRICH 2014,4WS-A.PRO
153.808843,1.7,0,28.189,28.188,36.323,23.33,50,100,2.6,1.31,1840.3,0,0,0,0,0,0,24.7418,-80.5071,M4-030,OSTRICH 2014,4WS-A.PRO
153.808889,1.8,0,28.187,28.187,36.309,23.32,33,103,3.1,0.13,1908.1,0,0,0,0,0,0,24.7418,-80.5071,M4-030,OSTRICH 2014,4WS-A.PRO
153.808935,1.8,0,28.187,28.187,36.178,23.222,48,105,3.4,0.14,1943.4,0,0,0,0,0,0,24.7418,-80.507,M4-030,OSTRICH 2014,4WS-A.PRO
153.808981,1.6,0,28.185,28.185,36.286,23.303,51,106,3.4,0.72,1959.9,0,0,0,0,0,0,24.7418,-80.507,M4-030,OSTRICH 2014,4WS-A.PRO
153.809028,1.5,0,28.187,28.187,36.314,23.324,56,108,3.7,0.72,1989.7,0,0,0,0,0,0,24.7418,-80.5069,M4-030,OSTRICH 2014,4WS-A.PRO
153.809074,1.7,0,28.187,28.186,36.293,23.308,61,111,4.3,0.34,2029.5,0,0,0,0,0,0,24.7417,-80.5069,M4-030,OSTRICH 2014,4WS-A.PRO
153.80912,1.8,0,28.187,28.187,36.282,23.3,61,113,4.6,-0.24,2056.2,0,0,0,0,0,0,24.7417,-80.5068,M4-030,OSTRICH 2014,4WS-A.PRO
153.809167,1.9,0,28.186,28.185,36.31,23.321,61,115,4.6,-0.44,2082.9,0,0,0,0,0,0,24.7417,-80.5068,M4-030,OSTRICH 2014,4WS-A.PRO
153.809213,1.9,0,28.188,28.188,36.315,23.324,58,117,4.9,-0.43,2111.7,0,0,0,0,0,0,24.7417,-80.5067,M4-030,OSTRICH 2014,4WS-A.PRO
153.809259,2,0,28.189,28.188,36.313,23.322,55,119,4.6,-0.43,2142.6,0,0,0,0,0,0,24.7417,-80.5067,M4-030,OSTRICH 2014,4WS-A.PRO
153.809306,1.9,0,28.189,28.188,36.316,23.325,56,121,4.6,-0.24,2172.7,0,0,0,0,0,0,24.7417,-80.5066,M4-030,OSTRICH 2014,4WS-A.PRO
153.809352,1.9,0,28.189,28.188,36.234,23.264,57,123,4.9,-0.62,2202.2,0,0,0,0,0,0,24.7417,-80.5066,M4-030,OSTRICH 2014,4WS-A.PRO
153.809398,2,0,28.192,28.191,36.3,23.312,62,125,4.9,-1.01,2228.4,0,0,0,0,0,0,24.7416,-80.5065,M4-030,OSTRICH 2014,4WS-A.PRO
153.809444,2.2,0,28.191,28.191,36.299,23.311,59,127,4.6,-1.01,2256.7,0,0,0,0,0,0,24.7416,-80.5065,M4-030,OSTRICH 2014,4WS-A.PRO
153.809491,2.4,0,28.193,28.193,36.312,23.321,56,129,4.6,-1.21,2287.1,0,0,0,0,0,0,24.7416,-80.5064,M4-030,OSTRICH 2014,4WS-A.PRO
153.809537,3,0,28.194,28.193,36.316,23.323,59,132,4.9,-1.99,2329.6,0,0,0,0,0,0,24.7416,-80.5064,M4-030,OSTRICH 2014,4WS-A.PRO
153.809583,3.3,0,28.193,28.192,36.311,23.32,55,134,4.9,-2.58,2361,0,0,0,0,0,0,24.7416,-80.5063,M4-030,OSTRICH 2014,4WS-A.PRO
153.80963,3,0,28.194,28.193,36.318,23.325,49,136,4.9,-1.79,2396.2,0,0,0,0,0,0,24.7416,-80.5063,M4-030,OSTRICH 2014,4WS-A.PRO
153.809676,3.1,0,28.196,28.195,36.319,23.325,55,138,4.9,-2.18,2427.5,0,0,0,0,0,0,24.7416,-80.5062,M4-030,OSTRICH 2014,4WS-A.PRO
153.809722,3.4,0,28.197,28.196,36.319,23.324,59,141,5.1,-2.76,2470.3,0,0,0,0,0,0,24.7415,-80.5062,M4-030,OSTRICH 2014,4WS-A.PRO
153.809769,3.8,0,28.196,28.195,36.319,23.325,60,143,5.1,-3.35,2498.5,0,0,0,0,0,0,24.7415,-80.5061,M4-030,OSTRICH 2014,4WS-A.PRO
153.809815,4.3,0,28.196,28.195,36.32,23.326,54,145,5.1,-3.93,2530.9,0,0,0,0,0,0,24.7415,-80.5061,M4-030,OSTRICH 2014,4WS-A.PRO
153.809861,4,0,28.198,28.197,36.321,23.326,61,148,5.4,-2.96,2571.6,0,0,0,0,0,0,24.7415,-80.506,M4-030,OSTRICH 2014,4WS-A.PRO
153.809907,4.4,0,28.198,28.197,36.321,23.326,60,150,5.1,-2.76,2599.7,0,0,0,0,0,0,24.7415,-80.506,M4-030,OSTRICH 2014,4WS-A.PRO
153.809954,5.4,0,28.199,28.198,36.321,23.326,59,152,5.1,-3.93,2628.8,0,0,0,0,0,0,24.7415,-80.5059,M4-030,OSTRICH 2014,4WS-A.PRO
153.81,6,0,28.197,28.196,36.323,23.327,62,153,4.9,-5.69,2643.3,0,0,0,0,0,0,24.7415,-80.5059,M4-030,OSTRICH 2014,4WS-A.PRO
153.810046,6.3,0,28.196,28.195,36.322,23.328,55,155,4.9,-6.08,2675.6,0,0,0,0,0,0,24.7414,-80.5059,M4-030,OSTRICH 2014,4WS-A.PRO
153.810104,6.6,0,28.197,28.195,36.324,23.328,55,157,4.6,-6.08,2708,0,0,0,0,0,0,24.7414,-80.5058,M4-030,OSTRICH 2014,4WS-A.PRO
153.81015,7.6,0,28.199,28.197,36.324,23.328,58,159,4.6,-7.05,2738.6,0,0,0,0,0,0,24.7414,-80.5058,M4-030,OSTRICH 2014,4WS-A.PRO
153.810197,8,0,28.2,28.199,36.324,23.327,56,161,4.6,-6.86,2770.5,0,0,0,0,0,0,24.7414,-80.5057,M4-030,OSTRICH 2014,4WS-A.PRO
153.810243,8.2,0,28.201,28.199,36.324,23.327,51,163,4.3,-7.83,2806,0,0,0,0,0,0,24.7414,-80.5057,M4-030,OSTRICH 2014,4WS-A.PRO
153.810289,9.4,0,28.201,28.199,36.324,23.328,57,165,4.3,-9.39,2837.9,0,0,0,0,0,0,24.7414,-80.5056,M4-030,OSTRICH 2014,4WS-A.PRO
153.810336,10.1,0,28.2,28.197,36.325,23.329,53,167,4.3,-8.81,2872.3,0,0,0,0,0,0,24.7414,-80.5056,M4-030,OSTRICH 2014,4WS-A.PRO
153.810382,10.5,0,28.199,28.197,36.325,23.329,51,168,4.3,-8.42,2891.2,0,0,0,0,0,0,24.7414,-80.5056,M4-030,OSTRICH 2014,4WS-A.PRO
153.810428,10.8,0,28.2,28.197,36.326,23.329,55,170,4.3,-8.42,2924.2,0,0,0,0,0,0,24.7414,-80.5055,M4-030,OSTRICH 2014,4WS-A.PRO
153.810475,11.9,0,28.2,28.197,36.325,23.329,55,172,4.3,-9.98,2957.6,0,0,0,0,0,0,24.7414,-80.5055,M4-030,OSTRICH 2014,4WS-A.PRO
153.810521,12.8,0,28.2,28.197,36.325,23.329,54,174,4.3,-9.79,2991.6,0,0,0,0,0,0,24.7414,-80.5054,M4-030,OSTRICH 2014,4WS-A.PRO
153.810567,13.3,0,28.199,28.196,36.325,23.329,53,175,4,-9.97,3010.3,0,0,0,0,0,0,24.7414,-80.5054,M4-030,OSTRICH 2014,4WS-A.PRO
153.810613,14.1,0,28.197,28.194,36.326,23.331,53,177,4,-11.15,3045.3,0,0,0,0,0,0,24.7414,-80.5053,M4-030,OSTRICH 2014,4WS-A.PRO
153.81066,14.9,0,28.196,28.192,36.327,23.332,51,179,4,-10.17,3081.4,0,0,0,0,0,0,24.7414,-80.5053,M4-030,OSTRICH 2014,4WS-A.PRO
153.810706,15.1,0,28.194,28.191,36.326,23.332,51,181,4,-9.39,3117.3,0,0,0,0,0,0,24.7414,-80.5053,M4-030,OSTRICH 2014,4WS-A.PRO
153.810752,15.4,0,28.189,28.185,36.325,23.333,51,182,4,-9.2,3136.4,0,0,0,0,0,0,24.7414,-80.5052,M4-030,OSTRICH 2014,4WS-A.PRO
153.810799,15.6,0,28.187,28.183,36.326,23.335,54,184,4,-9,3170.2,0,0,0,0,0,0,24.7414,-80.5052,M4-030,OSTRICH 2014,4WS-A.PRO
153.810845,16.5,0,28.187,28.183,36.327,23.335,53,185,3.7,-8.61,3188.5,0,0,0,0,0,0,24.7414,-80.5052,M4-030,OSTRICH 2014,4WS-A.PRO
153.810891,17.5,0,28.181,28.176,36.325,23.336,51,187,3.7,-8.8,3224.2,0,0,0,0,0,0,24.7414,-80.5051,M4-030,OSTRICH 2014,4WS-A.PRO
153.810937,17.9,0,28.177,28.173,36.326,23.338,49,188,3.7,-8.61,3243.8,0,0,0,0,0,0,24.7414,-80.5051,M4-030,OSTRICH 2014,4WS-A.PRO
153.810984,18.5,0,28.176,28.171,36.327,23.339,49,190,3.7,-8.22,3280.7,0,0,0,0,0,0,24.7414,-80.5051,M4-030,OSTRICH 2014,4WS-A.PRO
153.81103,18.8,0,28.179,28.175,36.322,23.334,46,191,3.4,-7.44,3301,0,0,0,0,0,0,24.7414,-80.505,M4-030,OSTRICH 2014,4WS-A.PRO
153.811076,19.1,0,28.177,28.172,36.326,23.337,46,192,3.1,-7.63,3321.3,0,0,0,0,0,0,24.7414,-80.505,M4-030,OSTRICH 2014,4WS-A.PRO
153.811123,19.3,0,28.186,28.181,36.327,23.335,39,194,3.4,-7.24,3364.5,0,0,0,0,0,0,24.7414,-80.5049,M4-030,OSTRICH 2014,4WS-A.PRO
153.811169,18.7,0,28.189,28.185,36.329,23.336,39,195,3.1,-5.87,3386.7,0,0,0,0,0,0,24.7414,-80.5049,M4-030,OSTRICH 2014,4WS-A.PRO
153.811215,18.8,0,28.183,28.179,36.325,23.335,38,197,3.4,-4.31,3429.7,0,0,0,0,0,0,24.7414,-80.5049,M4-030,OSTRICH 2014,4WS-A.PRO
153.811262,18.1,0,28.174,28.17,36.33,23.342,41,198,3.1,-1.19,3450,0,0,0,0,0,0,24.7414,-80.5048,M4-030,OSTRICH 2014,4WS-A.PRO
153.811308,17.7,0,28.187,28.183,36.325,23.334,40,199,3.1,0.37,3470.1,0,0,0,0,0,0,24.7414,-80.5048,M4-030,OSTRICH 2014,4WS-A.PRO
153.811354,17.8,0,28.187,28.183,36.327,23.335,38,201,3.1,1.35,3511.7,0,0,0,0,0,0,24.7415,-80.5048,M4-030,OSTRICH 2014,4WS-A.PRO
153.8114,17.1,0,28.192,28.188,36.327,23.333,41,202,3.1,3.3,3530.7,0,0,0,0,0,0,24.7415,-80.5047,M4-030,OSTRICH 2014,4WS-A.PRO
153.811447,16.8,0,28.194,28.19,36.326,23.332,44,204,3.4,4.47,3567.5,0,0,0,0,0,0,24.7415,-80.5047,M4-030,OSTRICH 2014,4WS-A.PRO
153.811493,16.9,0,28.196,28.192,36.326,23.331,42,205,3.1,4.47,3586,0,0,0,0,0,0,24.7415,-80.5047,M4-030,OSTRICH 2014,4WS-A.PRO
153.811539,16.8,0,28.198,28.194,36.326,23.33,42,206,3.1,3.69,3604.6,0,0,0,0,0,0,24.7415,-80.5046,M4-030,OSTRICH 2014,4WS-A.PRO
153.811586,15.8,0,28.201,28.197,36.325,23.329,39,208,3.1,5.64,3644.3,0,0,0,0,0,0,24.7415,-80.5046,M4-030,OSTRICH 2014,4WS-A.PRO
153.811632,15.5,0,28.204,28.201,36.326,23.328,40,209,3.1,4.86,3663.3,0,0,0,0,0,0,24.7415,-80.5046,M4-030,OSTRICH 2014,4WS-A.PRO
153.811678,15.3,0,28.209,28.205,36.326,23.327,41,211,3.4,4.47,3702.1,0,0,0,0,0,0,24.7415,-80.5045,M4-030,OSTRICH 2014,4WS-A.PRO
153.811725,14.9,0,28.209,28.206,36.325,23.326,39,213,3.4,5.45,3741.8,0,0,0,0,0,0,24.7415,-80.5045,M4-030,OSTRICH 2014,4WS-A.PRO
153.811771,13.7,0,28.209,28.206,36.325,23.326,42,215,3.7,6.23,3779.4,0,0,0,0,0,0,24.7415,-80.5045,M4-030,OSTRICH 2014,4WS-A.PRO
153.811817,13.1,0,28.209,28.206,36.326,23.326,44,216,3.4,6.81,3796.6,0,0,0,0,0,0,24.7415,-80.5044,M4-030,OSTRICH 2014,4WS-A.PRO
153.811863,13.8,0,28.209,28.205,36.326,23.327,42,217,3.4,5.84,3814.7,0,0,0,0,0,0,24.7415,-80.5044,M4-030,OSTRICH 2014,4WS-A.PRO
153.81191,13.1,0,28.208,28.205,36.326,23.327,43,219,3.7,6.81,3851.5,0,0,0,0,0,0,24.7415,-80.5043,M4-030,OSTRICH 2014,4WS-A.PRO
153.811956,13.1,0,28.205,28.202,36.326,23.328,49,220,3.4,5.06,3867.5,0,0,0,0,0,0,24.7415,-80.5043,M4-030,OSTRICH 2014,4WS-A.PRO
