time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
158.768785,3.5,0,50,49.999,50,24.678,49,346,99,-6.56,6003.6,0,0,0,0,0,0,24.447,-80.9793,M4-052,OSTRICH 2014,L5S-A.PRO
158.768831,3.3,0,28.653,28.653,33.088,20.746,51,346,99,-6.17,6003.6,0,0,0,0,0,0,24.4469,-80.9792,M4-052,OSTRICH 2014,L5S-A.PRO
158.768877,3.5,0,28.304,28.303,37.131,23.9,51,347,99.3,-6.56,6022.1,0,0,0,0,0,0,24.4469,-80.9792,M4-052,OSTRICH 2014,L5S-A.PRO
158.768935,3.6,0,28.053,28.053,36.799,23.733,52,348,99.6,-6.75,6040.2,0,0,0,0,0,0,24.4469,-80.9791,M4-052,OSTRICH 2014,L5S-A.PRO
158.768981,3.5,0,27.938,27.938,36.67,23.674,51,349,99.9,-6.55,6058.6,0,0,0,0,0,0,24.4469,-80.9791,M4-052,OSTRICH 2014,L5S-A.PRO
158.769028,3.4,0,27.875,27.874,36.683,23.704,51,350,100.1,-6.36,6077,0,0,0,0,0,0,24.4468,-80.9791,M4-052,OSTRICH 2014,L5S-A.PRO
158.769074,3.4,0,27.939,27.938,36.673,23.676,52,351,100.4,-6.35,6095.1,0,0,0,0,0,0,24.4468,-80.979,M4-052,OSTRICH 2014,L5S-A.PRO
158.76912,3.6,0,27.917,27.916,36.643,23.661,51,352,100.7,-6.74,6113.5,0,0,0,0,0,0,24.4468,-80.979,M4-052,OSTRICH 2014,L5S-A.PRO
158.769167,3.5,0,27.867,27.866,36.669,23.696,51,353,2,0.01,6130.2,0,0,0,0,0,0,24.4468,-80.979,M4-052,OSTRICH 2014,L5S-A.PRO
158.769213,3.6,0,27.884,27.883,36.525,23.583,49,354,2.3,-0.57,6147.7,0,0,0,0,0,0,24.4468,-80.9789,M4-052,OSTRICH 2014,L5S-A.PRO
158.769259,3.4,0,27.823,27.823,36.461,23.554,52,355,2.3,0.21,6164,0,0,0,0,0,0,24.4467,-80.9789,M4-052,OSTRICH 2014,L5S-A.PRO
158.769306,3.5,0,27.809,27.808,36.483,23.576,50,355,2,0.21,6164,0,0,0,0,0,0,24.4467,-80.9788,M4-052,OSTRICH 2014,L5S-A.PRO
158.769352,4,0,27.736,27.735,36.463,23.584,53,356,2,-0.96,6180.3,0,0,0,0,0,0,24.4467,-80.9788,M4-052,OSTRICH 2014,L5S-A.PRO
158.769398,5.5,0,27.532,27.53,36.464,23.652,56,357,2,-3.88,6196.4,0,0,0,0,0,0,24.4467,-80.9788,M4-052,OSTRICH 2014,L5S-A.PRO
158.769444,6.7,0,27.349,27.347,36.462,23.71,57,357,1.7,-6.22,6196.4,0,0,0,0,0,0,24.4467,-80.9787,M4-052,OSTRICH 2014,L5S-A.PRO
158.769491,8.7,0,27.197,27.195,36.449,23.749,56,358,1.7,-9.54,6214,0,0,0,0,0,0,24.4466,-80.9787,M4-052,OSTRICH 2014,L5S-A.PRO
158.769537,10.2,0,27.149,27.146,36.481,23.789,56,358,1.4,-12.65,6214,0,0,0,0,0,0,24.4466,-80.9786,M4-052,OSTRICH 2014,L5S-A.PRO
158.769583,11.6,0,27.12,27.117,36.476,23.794,56,359,1.4,-14.99,6233,0,0,0,0,0,0,24.4466,-80.9786,M4-052,OSTRICH 2014,L5S-A.PRO
158.76963,13.4,0,27.091,27.088,36.477,23.805,55,359,1.1,-18.7,6233,0,0,0,0,0,0,24.4466,-80.9786,M4-052,OSTRICH 2014,L5S-A.PRO
158.769676,14.8,0,27.075,27.072,36.482,23.813,55,360,1.4,-21.24,6254.1,0,0,0,0,0,0,24.4466,-80.9785,M4-052,OSTRICH 2014,L5S-A.PRO
158.769722,16.3,0,27.044,27.04,36.483,23.824,55,360,1.1,-22.99,6254.1,0,0,0,0,0,0,24.4466,-80.9785,M4-052,OSTRICH 2014,L5S-A.PRO
158.769769,17.9,0,27.017,27.013,36.487,23.836,54,361,1.1,-23.38,6276,0,0,0,0,0,0,24.4465,-80.9785,M4-052,OSTRICH 2014,L5S-A.PRO
158.769815,19.2,0,27.005,27.001,36.492,23.844,54,361,1.1,-23.38,6276,0,0,0,0,0,0,24.4465,-80.9784,M4-052,OSTRICH 2014,L5S-A.PRO
158.769861,19.1,0,27.008,27.003,36.503,23.851,46,362,1.1,-19.47,6299.5,0,0,0,0,0,0,24.4465,-80.9784,M4-052,OSTRICH 2014,L5S-A.PRO
158.769907,19,0,27.007,27.002,36.501,23.85,45,363,1.4,-16.35,6322.5,0,0,0,0,0,0,24.4465,-80.9784,M4-052,OSTRICH 2014,L5S-A.PRO
158.769954,18.7,0,27.006,27.001,36.495,23.846,44,364,1.4,-13.42,6345,0,0,0,0,0,0,24.4464,-80.9783,M4-052,OSTRICH 2014,L5S-A.PRO
158.77,18.3,0,27.006,27.002,36.499,23.849,44,364,1.4,-9.32,6345,0,0,0,0,0,0,24.4464,-80.9783,M4-052,OSTRICH 2014,L5S-A.PRO
158.770046,18.2,0,27.006,27.002,36.498,23.848,45,365,1.4,-6.39,6365.3,0,0,0,0,0,0,24.4464,-80.9783,M4-052,OSTRICH 2014,L5S-A.PRO
158.770093,17.9,0,27.007,27.003,36.496,23.846,44,366,1.7,-3.07,6385.1,0,0,0,0,0,0,24.4464,-80.9782,M4-052,OSTRICH 2014,L5S-A.PRO
158.770139,17.4,0,27.007,27.003,36.491,23.843,44,367,1.7,1.03,6403.8,0,0,0,0,0,0,24.4464,-80.9782,M4-052,OSTRICH 2014,L5S-A.PRO
158.770185,17,0,27.008,27.005,36.492,23.843,43,368,2,4.15,6422,0,0,0,0,0,0,24.4464,-80.9782,M4-052,OSTRICH 2014,L5S-A.PRO
158.770231,16.3,0,27.016,27.013,36.487,23.836,44,369,2,5.13,6439.6,0,0,0,0,0,0,24.4464,-80.9782,M4-052,OSTRICH 2014,L5S-A.PRO
158.770278,15.6,0,27.036,27.032,36.477,23.822,44,370,2,6.3,6457,0,0,0,0,0,0,24.4463,-80.9782,M4-052,OSTRICH 2014,L5S-A.PRO
158.770324,14.7,0,27.057,27.054,36.471,23.811,45,371,2,7.67,6473.6,0,0,0,0,0,0,24.4463,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.77037,13.7,0,27.069,27.066,36.47,23.807,48,372,2.3,8.65,6489,0,0,0,0,0,0,24.4463,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770417,13,0,27.081,27.078,36.474,23.805,49,373,2.3,9.82,6503.7,0,0,0,0,0,0,24.4463,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770463,11.7,0,27.091,27.088,36.471,23.8,52,374,2.3,11.58,6517,0,0,0,0,0,0,24.4462,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770509,10.8,0,27.106,27.103,36.465,23.791,53,375,2.3,12.36,6529.7,0,0,0,0,0,0,24.4462,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770556,9.5,0,27.123,27.121,36.465,23.785,57,377,2.6,13.92,6555.3,0,0,0,0,0,0,24.4462,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770602,8.4,0,27.143,27.141,36.461,23.775,60,378,2.6,14.9,6564.9,0,0,0,0,0,0,24.4461,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770648,8.2,0,27.155,27.154,36.449,23.763,60,379,2.6,13.93,6574.8,0,0,0,0,0,0,24.4461,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770694,7.5,0,27.175,27.173,36.449,23.756,62,381,2.9,13.34,6597,0,0,0,0,0,0,24.446,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770741,7.4,0,27.216,27.214,36.428,23.727,63,382,2.9,11.78,6606.3,0,0,0,0,0,0,24.446,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770787,7.5,0,27.293,27.292,36.425,23.7,64,384,3.1,10.23,6627.9,0,0,0,0,0,0,24.4459,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.770833,7.3,0,27.284,27.283,36.424,23.702,63,385,3.1,8.28,6638.2,0,0,0,0,0,0,24.4459,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
158.77088,7.1,0,27.235,27.234,36.463,23.747,64,386,3.1,6.91,6648.5,0,0,0,0,0,0,24.4458,-80.9781,M4-052,OSTRICH 2014,L5S-A.PRO
