time,pres,echo,temp,theta,sal,sigma,angle,flow,hzvel,vtvel,vol,net,fluor,ptran,oxygen,Irradcurrent,Irradiance,lat,lon,HaulNo,Cruise,WS_MOCFileName
156.701632,3.6,0,27.132,27.131,36.357,23.7,53,93,26.6,-6.72,1435.7,0,0,0,0,0,0,24.4025,-81.4211,M4-038,OSTRICH 2014,5WD-A.PRO
156.701678,3.8,0,27.132,27.131,36.351,23.696,53,94,26.9,-7.12,1453.7,0,0,0,0,0,0,24.4024,-81.4211,M4-038,OSTRICH 2014,5WD-A.PRO
156.701725,4,0,27.131,27.13,36.353,23.698,51,95,27.2,-7.51,1472.4,0,0,0,0,0,0,24.4024,-81.4211,M4-038,OSTRICH 2014,5WD-A.PRO
156.701771,4.4,0,27.132,27.131,36.354,23.698,51,96,27.5,-8.29,1491.2,0,0,0,0,0,0,24.4024,-81.4211,M4-038,OSTRICH 2014,5WD-A.PRO
156.701817,4.5,0,27.132,27.131,36.353,23.697,51,97,27.8,-8.49,1510.2,0,0,0,0,0,0,24.4023,-81.421,M4-038,OSTRICH 2014,5WD-A.PRO
156.701863,5,0,27.134,27.133,36.357,23.699,51,97,27.8,-9.46,1510.2,0,0,0,0,0,0,24.4023,-81.421,M4-038,OSTRICH 2014,5WD-A.PRO
156.70191,5.6,0,27.134,27.133,36.352,23.696,52,98,28,-10.44,1529.3,0,0,0,0,0,0,24.4023,-81.421,M4-038,OSTRICH 2014,5WD-A.PRO
156.701956,6.3,0,27.13,27.128,36.351,23.696,52,99,3.4,-7.05,1547.6,0,0,0,0,0,0,24.4023,-81.421,M4-038,OSTRICH 2014,5WD-A.PRO
156.702002,6.6,0,27.128,27.126,36.349,23.696,51,100,2,-5.67,1565.8,0,0,0,0,0,0,24.4022,-81.421,M4-038,OSTRICH 2014,5WD-A.PRO
156.702049,7.1,0,27.129,27.127,36.352,23.697,51,100,1.7,-6.25,1565.8,0,0,0,0,0,0,24.4022,-81.4209,M4-038,OSTRICH 2014,5WD-A.PRO
156.702095,7.7,0,27.131,27.13,36.357,23.701,51,101,1.7,-6.84,1584.3,0,0,0,0,0,0,24.4022,-81.4209,M4-038,OSTRICH 2014,5WD-A.PRO
156.702141,8.2,0,27.137,27.135,36.356,23.699,51,102,1.7,-7.03,1602.8,0,0,0,0,0,0,24.4022,-81.4209,M4-038,OSTRICH 2014,5WD-A.PRO
156.702188,8.6,0,27.139,27.137,36.362,23.702,51,103,1.7,-7.62,1621.5,0,0,0,0,0,0,24.4021,-81.4209,M4-038,OSTRICH 2014,5WD-A.PRO
156.702234,9.1,0,27.141,27.139,36.363,23.702,51,103,1.7,-7.62,1621.5,0,0,0,0,0,0,24.4021,-81.4208,M4-038,OSTRICH 2014,5WD-A.PRO
156.70228,9.5,0,27.142,27.14,36.363,23.702,51,104,1.7,-7.42,1640.2,0,0,0,0,0,0,24.4021,-81.4208,M4-038,OSTRICH 2014,5WD-A.PRO
156.702326,9.9,0,27.144,27.142,36.37,23.706,50,105,1.7,-6.84,1659,0,0,0,0,0,0,24.402,-81.4208,M4-038,OSTRICH 2014,5WD-A.PRO
156.702373,10.3,0,27.145,27.143,36.371,23.707,49,105,1.4,-6.83,1659,0,0,0,0,0,0,24.402,-81.4208,M4-038,OSTRICH 2014,5WD-A.PRO
156.702419,10.7,0,27.146,27.143,36.371,23.707,51,106,1.7,-6.64,1677.5,0,0,0,0,0,0,24.402,-81.4208,M4-038,OSTRICH 2014,5WD-A.PRO
156.702465,11.5,0,27.146,27.143,36.372,23.707,51,107,1.7,-7.22,1696.1,0,0,0,0,0,0,24.402,-81.4208,M4-038,OSTRICH 2014,5WD-A.PRO
